label,num_features,reduction_methos,sensivity,specificity,precision
blues,184,None,0.0,1.0,nan
blues,187,None,0.0,1.0,nan
blues,190,None,0.0,1.0,nan
blues,193,None,0.0,1.0,nan
blues,196,None,0.0,1.0,nan
blues,1,PCA,0.0,1.0,nan
blues,4,PCA,0.0,1.0,nan
blues,7,PCA,0.0,1.0,nan
blues,10,PCA,0.0,1.0,nan
blues,13,PCA,0.0,1.0,nan
blues,16,PCA,0.0,1.0,nan
blues,19,PCA,0.0,1.0,nan
blues,22,PCA,0.0,1.0,nan
blues,25,PCA,0.0,1.0,nan
blues,28,PCA,0.0,1.0,nan
blues,31,PCA,0.0,1.0,nan
blues,34,PCA,0.0,1.0,nan
blues,37,PCA,0.0,1.0,nan
blues,40,PCA,0.0,1.0,nan
blues,43,PCA,0.0,1.0,nan
blues,46,PCA,0.0,1.0,nan
blues,49,PCA,0.0,1.0,nan
blues,52,PCA,0.0,1.0,nan
blues,55,PCA,0.0,1.0,nan
blues,58,PCA,0.0,1.0,nan
blues,61,PCA,0.0,1.0,nan
blues,64,PCA,0.0,1.0,nan
blues,67,PCA,0.0,1.0,nan
blues,70,PCA,0.0,1.0,nan
blues,73,PCA,0.0,1.0,nan
blues,76,PCA,0.0,1.0,nan
blues,79,PCA,0.0,1.0,nan
blues,82,PCA,0.0,1.0,nan
blues,85,PCA,0.0,1.0,nan
blues,88,PCA,0.0,1.0,nan
blues,91,PCA,0.0,1.0,nan
blues,94,PCA,0.0,1.0,nan
blues,97,PCA,0.0,1.0,nan
blues,100,PCA,0.0,1.0,nan
blues,103,PCA,0.0,1.0,nan
blues,106,PCA,0.0,1.0,nan
blues,109,PCA,0.0,1.0,nan
blues,112,PCA,0.0,1.0,nan
blues,115,PCA,0.0,1.0,nan
blues,118,PCA,0.0,1.0,nan
blues,121,PCA,0.0,1.0,nan
blues,124,PCA,0.0,1.0,nan
blues,127,PCA,0.0,1.0,nan
blues,130,PCA,0.0,1.0,nan
blues,133,PCA,0.0,1.0,nan
blues,136,PCA,0.0,1.0,nan
blues,139,PCA,0.0,1.0,nan
blues,142,PCA,0.0,1.0,nan
blues,145,PCA,0.0,1.0,nan
blues,148,PCA,0.0,1.0,nan
blues,151,PCA,0.0,1.0,nan
blues,154,PCA,0.0,1.0,nan
blues,157,PCA,0.0,1.0,nan
blues,160,PCA,0.0,1.0,nan
blues,163,PCA,0.0,1.0,nan
blues,166,PCA,0.0,1.0,nan
blues,169,PCA,0.0,1.0,nan
blues,172,PCA,0.0,1.0,nan
blues,175,PCA,0.0,1.0,nan
blues,178,PCA,0.0,1.0,nan
blues,181,PCA,0.0,1.0,nan
blues,184,PCA,0.0,1.0,nan
blues,187,PCA,0.0,1.0,nan
blues,190,PCA,0.0,1.0,nan
blues,193,PCA,0.0,1.0,nan
blues,196,PCA,0.0,1.0,nan
blues,1,LDA,0.0,1.0,nan
blues,4,LDA,0.0,1.0,nan
blues,7,LDA,0.0,1.0,nan
blues,10,LDA,0.0,1.0,nan
blues,13,LDA,0.0,1.0,nan
blues,16,LDA,0.0,1.0,nan
blues,19,LDA,0.0,1.0,nan
blues,22,LDA,0.0,1.0,nan
blues,25,LDA,0.0,1.0,nan
blues,28,LDA,0.0,1.0,nan
blues,31,LDA,0.0,1.0,nan
blues,34,LDA,0.0,1.0,nan
blues,37,LDA,0.0,1.0,nan
blues,40,LDA,0.0,1.0,nan
blues,43,LDA,0.0,1.0,nan
blues,46,LDA,0.0,1.0,nan
blues,49,LDA,0.0,1.0,nan
blues,52,LDA,0.0,1.0,nan
blues,55,LDA,0.0,1.0,nan
blues,58,LDA,0.0,1.0,nan
blues,61,LDA,0.0,1.0,nan
blues,64,LDA,0.0,1.0,nan
blues,67,LDA,0.0,1.0,nan
blues,70,LDA,0.0,1.0,nan
blues,73,LDA,0.0,1.0,nan
blues,76,LDA,0.0,1.0,nan
blues,79,LDA,0.0,1.0,nan
blues,82,LDA,0.0,1.0,nan
blues,85,LDA,0.0,1.0,nan
blues,88,LDA,0.0,1.0,nan
blues,91,LDA,0.0,1.0,nan
blues,94,LDA,0.0,1.0,nan
blues,97,LDA,0.0,1.0,nan
blues,100,LDA,0.0,1.0,nan
blues,103,LDA,0.0,1.0,nan
blues,106,LDA,0.0,1.0,nan
blues,109,LDA,0.0,1.0,nan
blues,112,LDA,0.0,1.0,nan
blues,115,LDA,0.0,1.0,nan
blues,118,LDA,0.0,1.0,nan
blues,121,LDA,0.0,1.0,nan
blues,124,LDA,0.0,1.0,nan
blues,127,LDA,0.0,1.0,nan
blues,130,LDA,0.0,1.0,nan
blues,133,LDA,0.0,1.0,nan
blues,136,LDA,0.0,1.0,nan
blues,139,LDA,0.0,1.0,nan
blues,142,LDA,0.0,1.0,nan
blues,145,LDA,0.0,1.0,nan
blues,148,LDA,0.0,1.0,nan
blues,151,LDA,0.0,1.0,nan
blues,154,LDA,0.0,1.0,nan
blues,157,LDA,0.0,1.0,nan
blues,160,LDA,0.0,1.0,nan
blues,163,LDA,0.0,1.0,nan
blues,166,LDA,0.0,1.0,nan
blues,169,LDA,0.0,1.0,nan
blues,172,LDA,0.0,1.0,nan
blues,175,LDA,0.0,1.0,nan
blues,178,LDA,0.0,1.0,nan
blues,181,LDA,0.0,1.0,nan
blues,184,LDA,0.0,1.0,nan
blues,187,LDA,0.0,1.0,nan
blues,190,LDA,0.0,1.0,nan
blues,193,LDA,0.0,1.0,nan
blues,196,LDA,0.0,1.0,nan
classical,1,None,0.0,1.0,nan
classical,4,None,0.0,1.0,nan
classical,7,None,0.0,1.0,nan
classical,10,None,0.0,1.0,nan
classical,13,None,0.0,1.0,nan
classical,16,None,0.0,1.0,nan
classical,19,None,0.0,1.0,nan
classical,22,None,0.0,1.0,nan
classical,25,None,0.0,1.0,nan
classical,28,None,0.0,1.0,nan
classical,31,None,0.0,1.0,nan
classical,34,None,0.0,1.0,nan
classical,37,None,0.0,1.0,nan
classical,40,None,0.0,1.0,nan
classical,43,None,0.0,1.0,nan
classical,46,None,0.0,1.0,nan
classical,49,None,0.0,1.0,nan
classical,52,None,0.0,1.0,nan
classical,55,None,0.0,1.0,nan
classical,58,None,0.0,1.0,nan
classical,61,None,0.0,1.0,nan
classical,64,None,0.0,1.0,nan
classical,67,None,0.0,1.0,nan
classical,70,None,0.0,1.0,nan
classical,73,None,0.0,1.0,nan
classical,76,None,0.0,1.0,nan
classical,79,None,0.0,1.0,nan
classical,82,None,0.0,1.0,nan
classical,85,None,0.0,1.0,nan
classical,88,None,0.0,1.0,nan
classical,91,None,0.0,1.0,nan
classical,94,None,0.0,1.0,nan
classical,97,None,0.0,1.0,nan
classical,100,None,0.0,1.0,nan
classical,103,None,0.0,1.0,nan
classical,106,None,0.0,1.0,nan
classical,109,None,0.0,1.0,nan
classical,112,None,0.0,1.0,nan
classical,115,None,0.0,1.0,nan
classical,118,None,0.0,1.0,nan
classical,121,None,0.0,1.0,nan
classical,124,None,0.0,1.0,nan
classical,127,None,0.0,1.0,nan
classical,130,None,0.0,1.0,nan
classical,133,None,0.0,1.0,nan
classical,136,None,0.0,1.0,nan
classical,139,None,0.0,1.0,nan
classical,142,None,0.0,1.0,nan
classical,145,None,0.0,1.0,nan
classical,148,None,0.0,1.0,nan
classical,151,None,0.0,1.0,nan
classical,154,None,0.0,1.0,nan
classical,157,None,0.0,1.0,nan
classical,160,None,0.0,1.0,nan
classical,163,None,0.0,1.0,nan
classical,166,None,0.0,1.0,nan
classical,169,None,0.0,1.0,nan
classical,172,None,0.0,1.0,nan
classical,175,None,0.0,1.0,nan
classical,178,None,0.0,1.0,nan
classical,181,None,0.0,1.0,nan
classical,184,None,0.0,1.0,nan
classical,187,None,0.0,1.0,nan
classical,190,None,0.0,1.0,nan
classical,193,None,0.0,1.0,nan
classical,196,None,0.0,1.0,nan
classical,1,PCA,0.0,1.0,nan
classical,4,PCA,0.0,1.0,nan
classical,7,PCA,0.0,1.0,nan
classical,10,PCA,0.0,1.0,nan
classical,13,PCA,0.0,1.0,nan
classical,16,PCA,0.0,1.0,nan
classical,19,PCA,0.0,1.0,nan
classical,22,PCA,0.0,1.0,nan
classical,25,PCA,0.0,1.0,nan
classical,28,PCA,0.0,1.0,nan
classical,31,PCA,0.0,1.0,nan
classical,34,PCA,0.0,1.0,nan
classical,37,PCA,0.0,1.0,nan
classical,40,PCA,0.0,1.0,nan
classical,43,PCA,0.0,1.0,nan
classical,46,PCA,0.0,1.0,nan
classical,49,PCA,0.0,1.0,nan
classical,52,PCA,0.0,1.0,nan
classical,55,PCA,0.0,1.0,nan
classical,58,PCA,0.0,1.0,nan
classical,61,PCA,0.0,1.0,nan
classical,64,PCA,0.0,1.0,nan
classical,67,PCA,0.0,1.0,nan
classical,70,PCA,0.0,1.0,nan
classical,73,PCA,0.0,1.0,nan
classical,76,PCA,0.0,1.0,nan
classical,79,PCA,0.0,1.0,nan
classical,82,PCA,0.0,1.0,nan
classical,85,PCA,0.0,1.0,nan
classical,88,PCA,0.0,1.0,nan
classical,91,PCA,0.0,1.0,nan
classical,94,PCA,0.0,1.0,nan
classical,97,PCA,0.0,1.0,nan
classical,100,PCA,0.0,1.0,nan
classical,103,PCA,0.0,1.0,nan
classical,106,PCA,0.0,1.0,nan
classical,109,PCA,0.0,1.0,nan
classical,112,PCA,0.0,1.0,nan
classical,115,PCA,0.0,1.0,nan
classical,118,PCA,0.0,1.0,nan
classical,121,PCA,0.0,1.0,nan
classical,124,PCA,0.0,1.0,nan
classical,127,PCA,0.0,1.0,nan
classical,130,PCA,0.0,1.0,nan
classical,133,PCA,0.0,1.0,nan
classical,136,PCA,0.0,1.0,nan
classical,139,PCA,0.0,1.0,nan
classical,142,PCA,0.0,1.0,nan
classical,145,PCA,0.0,1.0,nan
classical,148,PCA,0.0,1.0,nan
classical,151,PCA,0.0,1.0,nan
classical,154,PCA,0.0,1.0,nan
classical,157,PCA,0.0,1.0,nan
classical,160,PCA,0.0,1.0,nan
classical,163,PCA,0.0,1.0,nan
classical,166,PCA,0.0,1.0,nan
classical,169,PCA,0.0,1.0,nan
classical,172,PCA,0.0,1.0,nan
classical,175,PCA,0.0,1.0,nan
classical,178,PCA,0.0,1.0,nan
classical,181,PCA,0.0,1.0,nan
classical,184,PCA,0.0,1.0,nan
classical,187,PCA,0.0,1.0,nan
classical,190,PCA,0.0,1.0,nan
classical,193,PCA,0.0,1.0,nan
classical,196,PCA,0.0,1.0,nan
classical,1,LDA,0.0,1.0,nan
classical,4,LDA,0.0,1.0,nan
classical,7,LDA,0.0,1.0,nan
classical,10,LDA,0.0,1.0,nan
classical,13,LDA,0.0,1.0,nan
classical,16,LDA,0.0,1.0,nan
classical,19,LDA,0.0,1.0,nan
classical,22,LDA,0.0,1.0,nan
classical,25,LDA,0.0,1.0,nan
classical,28,LDA,0.0,1.0,nan
classical,31,LDA,0.0,1.0,nan
classical,34,LDA,0.0,1.0,nan
classical,37,LDA,0.0,1.0,nan
classical,40,LDA,0.0,1.0,nan
classical,43,LDA,0.0,1.0,nan
classical,46,LDA,0.0,1.0,nan
classical,49,LDA,0.0,1.0,nan
classical,52,LDA,0.0,1.0,nan
classical,55,LDA,0.0,1.0,nan
classical,58,LDA,0.0,1.0,nan
classical,61,LDA,0.0,1.0,nan
classical,64,LDA,0.0,1.0,nan
classical,67,LDA,0.0,1.0,nan
classical,70,LDA,0.0,1.0,nan
classical,73,LDA,0.0,1.0,nan
classical,76,LDA,0.0,1.0,nan
classical,79,LDA,0.0,1.0,nan
classical,82,LDA,0.0,1.0,nan
classical,85,LDA,0.0,1.0,nan
classical,88,LDA,0.0,1.0,nan
classical,91,LDA,0.0,1.0,nan
classical,94,LDA,0.0,1.0,nan
classical,97,LDA,0.0,1.0,nan
classical,100,LDA,0.0,1.0,nan
classical,103,LDA,0.0,1.0,nan
classical,106,LDA,0.0,1.0,nan
classical,109,LDA,0.0,1.0,nan
classical,112,LDA,0.0,1.0,nan
classical,115,LDA,0.0,1.0,nan
classical,118,LDA,0.0,1.0,nan
classical,121,LDA,0.0,1.0,nan
classical,124,LDA,0.0,1.0,nan
classical,127,LDA,0.0,1.0,nan
classical,130,LDA,0.0,1.0,nan
classical,133,LDA,0.0,1.0,nan
classical,136,LDA,0.0,1.0,nan
classical,139,LDA,0.0,1.0,nan
classical,142,LDA,0.0,1.0,nan
classical,145,LDA,0.0,1.0,nan
classical,148,LDA,0.0,1.0,nan
classical,151,LDA,0.0,1.0,nan
classical,154,LDA,0.0,1.0,nan
classical,157,LDA,0.0,1.0,nan
classical,160,LDA,0.0,1.0,nan
classical,163,LDA,0.0,1.0,nan
classical,166,LDA,0.0,1.0,nan
classical,169,LDA,0.0,1.0,nan
classical,172,LDA,0.0,1.0,nan
classical,175,LDA,0.0,1.0,nan
classical,178,LDA,0.0,1.0,nan
classical,181,LDA,0.0,1.0,nan
classical,184,LDA,0.0,1.0,nan
classical,187,LDA,0.0,1.0,nan
classical,190,LDA,0.0,1.0,nan
classical,193,LDA,0.0,1.0,nan
classical,196,LDA,0.0,1.0,nan
country,1,None,0.0,1.0,nan
country,4,None,0.0,1.0,nan
country,7,None,0.0,1.0,nan
country,10,None,0.0,1.0,nan
country,13,None,0.0,1.0,nan
country,16,None,0.0,1.0,nan
country,19,None,0.0,1.0,nan
country,22,None,0.0,1.0,nan
country,25,None,0.0,1.0,nan
country,28,None,0.0,1.0,nan
country,31,None,0.0,1.0,nan
country,34,None,0.0,1.0,nan
country,37,None,0.0,1.0,nan
country,40,None,0.0,1.0,nan
country,43,None,0.0,1.0,nan
country,46,None,0.0,1.0,nan
country,49,None,0.0,1.0,nan
country,52,None,0.0,1.0,nan
country,55,None,0.0,1.0,nan
country,58,None,0.0,1.0,nan
country,61,None,0.0,1.0,nan
country,64,None,0.0,1.0,nan
country,67,None,0.0,1.0,nan
country,70,None,0.0,1.0,nan
country,73,None,0.0,1.0,nan
country,76,None,0.0,1.0,nan
country,79,None,0.0,1.0,nan
country,82,None,0.0,1.0,nan
country,85,None,0.0,1.0,nan
country,88,None,0.0,1.0,nan
country,91,None,0.0,1.0,nan
country,94,None,0.0,1.0,nan
country,97,None,0.0,1.0,nan
country,100,None,0.0,1.0,nan
country,103,None,0.0,1.0,nan
country,106,None,0.0,1.0,nan
country,109,None,0.0,1.0,nan
country,112,None,0.0,1.0,nan
country,115,None,0.0,1.0,nan
country,118,None,0.0,1.0,nan
country,121,None,0.0,1.0,nan
country,124,None,0.0,1.0,nan
country,127,None,0.0,1.0,nan
country,130,None,0.0,1.0,nan
country,133,None,0.0,1.0,nan
country,136,None,0.0,1.0,nan
country,139,None,0.0,1.0,nan
country,142,None,0.0,1.0,nan
country,145,None,0.0,1.0,nan
country,148,None,0.0,1.0,nan
country,151,None,0.0,1.0,nan
country,154,None,0.0,1.0,nan
country,157,None,0.0,1.0,nan
country,160,None,0.0,1.0,nan
country,163,None,0.0,1.0,nan
country,166,None,0.0,1.0,nan
country,169,None,0.0,1.0,nan
country,172,None,0.0,1.0,nan
country,175,None,0.0,1.0,nan
country,178,None,0.0,1.0,nan
country,181,None,0.0,1.0,nan
country,184,None,0.0,1.0,nan
country,187,None,0.0,1.0,nan
country,190,None,0.0,1.0,nan
country,193,None,0.0,1.0,nan
country,196,None,0.0,1.0,nan
country,1,PCA,0.0,1.0,nan
country,4,PCA,0.0,1.0,nan
country,7,PCA,0.0,1.0,nan
country,10,PCA,0.0,1.0,nan
country,13,PCA,0.0,1.0,nan
country,16,PCA,0.0,1.0,nan
country,19,PCA,0.0,1.0,nan
country,22,PCA,0.0,1.0,nan
country,25,PCA,0.0,1.0,nan
country,28,PCA,0.0,1.0,nan
country,31,PCA,0.0,1.0,nan
country,34,PCA,0.0,1.0,nan
country,37,PCA,0.0,1.0,nan
country,40,PCA,0.0,1.0,nan
country,43,PCA,0.0,1.0,nan
country,46,PCA,0.0,1.0,nan
country,49,PCA,0.0,1.0,nan
country,52,PCA,0.0,1.0,nan
country,55,PCA,0.0,1.0,nan
country,58,PCA,0.0,1.0,nan
country,61,PCA,0.0,1.0,nan
country,64,PCA,0.0,1.0,nan
country,67,PCA,0.0,1.0,nan
country,70,PCA,0.0,1.0,nan
country,73,PCA,0.0,1.0,nan
country,76,PCA,0.0,1.0,nan
country,79,PCA,0.0,1.0,nan
country,82,PCA,0.0,1.0,nan
country,85,PCA,0.0,1.0,nan
country,88,PCA,0.0,1.0,nan
country,91,PCA,0.0,1.0,nan
country,94,PCA,0.0,1.0,nan
country,97,PCA,0.0,1.0,nan
country,100,PCA,0.0,1.0,nan
country,103,PCA,0.0,1.0,nan
country,106,PCA,0.0,1.0,nan
country,109,PCA,0.0,1.0,nan
country,112,PCA,0.0,1.0,nan
country,115,PCA,0.0,1.0,nan
country,118,PCA,0.0,1.0,nan
country,121,PCA,0.0,1.0,nan
country,124,PCA,0.0,1.0,nan
country,127,PCA,0.0,1.0,nan
country,130,PCA,0.0,1.0,nan
country,133,PCA,0.0,1.0,nan
country,136,PCA,0.0,1.0,nan
country,139,PCA,0.0,1.0,nan
country,142,PCA,0.0,1.0,nan
country,145,PCA,0.0,1.0,nan
country,148,PCA,0.0,1.0,nan
country,151,PCA,0.0,1.0,nan
country,154,PCA,0.0,1.0,nan
country,157,PCA,0.0,1.0,nan
country,160,PCA,0.0,1.0,nan
country,163,PCA,0.0,1.0,nan
country,166,PCA,0.0,1.0,nan
country,169,PCA,0.0,1.0,nan
country,172,PCA,0.0,1.0,nan
country,175,PCA,0.0,1.0,nan
country,178,PCA,0.0,1.0,nan
country,181,PCA,0.0,1.0,nan
country,184,PCA,0.0,1.0,nan
country,187,PCA,0.0,1.0,nan
country,190,PCA,0.0,1.0,nan
country,193,PCA,0.0,1.0,nan
country,196,PCA,0.0,1.0,nan
country,1,LDA,0.0,1.0,nan
country,4,LDA,0.0,1.0,nan
country,7,LDA,0.0,1.0,nan
country,10,LDA,0.0,1.0,nan
country,13,LDA,0.0,1.0,nan
country,16,LDA,0.0,1.0,nan
country,19,LDA,0.0,1.0,nan
country,22,LDA,0.0,1.0,nan
country,25,LDA,0.0,1.0,nan
country,28,LDA,0.0,1.0,nan
country,31,LDA,0.0,1.0,nan
country,34,LDA,0.0,1.0,nan
country,37,LDA,0.0,1.0,nan
country,40,LDA,0.0,1.0,nan
country,43,LDA,0.0,1.0,nan
country,46,LDA,0.0,1.0,nan
country,49,LDA,0.0,1.0,nan
country,52,LDA,0.0,1.0,nan
country,55,LDA,0.0,1.0,nan
country,58,LDA,0.0,1.0,nan
country,61,LDA,0.0,1.0,nan
country,64,LDA,0.0,1.0,nan
country,67,LDA,0.0,1.0,nan
country,70,LDA,0.0,1.0,nan
country,73,LDA,0.0,1.0,nan
country,76,LDA,0.0,1.0,nan
country,79,LDA,0.0,1.0,nan
country,82,LDA,0.0,1.0,nan
country,85,LDA,0.0,1.0,nan
country,88,LDA,0.0,1.0,nan
country,91,LDA,0.0,1.0,nan
country,94,LDA,0.0,1.0,nan
country,97,LDA,0.0,1.0,nan
country,100,LDA,0.0,1.0,nan
country,103,LDA,0.0,1.0,nan
country,106,LDA,0.0,1.0,nan
country,109,LDA,0.0,1.0,nan
country,112,LDA,0.0,1.0,nan
country,115,LDA,0.0,1.0,nan
country,118,LDA,0.0,1.0,nan
country,121,LDA,0.0,1.0,nan
country,124,LDA,0.0,1.0,nan
country,127,LDA,0.0,1.0,nan
country,130,LDA,0.0,1.0,nan
country,133,LDA,0.0,1.0,nan
country,136,LDA,0.0,1.0,nan
country,139,LDA,0.0,1.0,nan
country,142,LDA,0.0,1.0,nan
country,145,LDA,0.0,1.0,nan
country,148,LDA,0.0,1.0,nan
country,151,LDA,0.0,1.0,nan
country,154,LDA,0.0,1.0,nan
country,157,LDA,0.0,1.0,nan
country,160,LDA,0.0,1.0,nan
country,163,LDA,0.0,1.0,nan
country,166,LDA,0.0,1.0,nan
country,169,LDA,0.0,1.0,nan
country,172,LDA,0.0,1.0,nan
country,175,LDA,0.0,1.0,nan
country,178,LDA,0.0,1.0,nan
country,181,LDA,0.0,1.0,nan
country,184,LDA,0.0,1.0,nan
country,187,LDA,0.0,1.0,nan
country,190,LDA,0.0,1.0,nan
country,193,LDA,0.0,1.0,nan
country,196,LDA,0.0,1.0,nan
disco,1,None,0.0,1.0,nan
disco,4,None,0.0,1.0,nan
disco,7,None,0.0,1.0,nan
disco,10,None,0.0,1.0,nan
disco,13,None,0.0,1.0,nan
disco,16,None,0.0,1.0,nan
disco,19,None,0.0,1.0,nan
disco,22,None,0.0,1.0,nan
disco,25,None,0.0,1.0,nan
disco,28,None,0.0,1.0,nan
disco,31,None,0.0,1.0,nan
disco,34,None,0.0,1.0,nan
disco,37,None,0.0,1.0,nan
disco,40,None,0.0,1.0,nan
disco,43,None,0.0,1.0,nan
disco,46,None,0.0,1.0,nan
disco,49,None,0.0,1.0,nan
disco,52,None,0.0,1.0,nan
disco,55,None,0.0,1.0,nan
disco,58,None,0.0,1.0,nan
disco,61,None,0.0,1.0,nan
disco,64,None,0.0,1.0,nan
disco,67,None,0.0,1.0,nan
disco,70,None,0.0,1.0,nan
disco,73,None,0.0,1.0,nan
disco,76,None,0.0,1.0,nan
disco,79,None,0.0,1.0,nan
disco,82,None,0.0,1.0,nan
disco,85,None,0.0,1.0,nan
disco,88,None,0.0,1.0,nan
disco,91,None,0.0,1.0,nan
disco,94,None,0.0,1.0,nan
disco,97,None,0.0,1.0,nan
disco,100,None,0.0,1.0,nan
disco,103,None,0.0,1.0,nan
disco,106,None,0.0,1.0,nan
disco,109,None,0.0,1.0,nan
disco,112,None,0.0,1.0,nan
disco,115,None,0.0,1.0,nan
disco,118,None,0.0,1.0,nan
disco,121,None,0.0,1.0,nan
disco,124,None,0.0,1.0,nan
disco,127,None,0.0,1.0,nan
disco,130,None,0.0,1.0,nan
disco,133,None,0.0,1.0,nan
disco,136,None,0.0,1.0,nan
disco,139,None,0.0,1.0,nan
disco,142,None,0.0,1.0,nan
disco,145,None,0.0,1.0,nan
disco,148,None,0.0,1.0,nan
disco,151,None,0.0,1.0,nan
disco,154,None,0.0,1.0,nan
disco,157,None,0.0,1.0,nan
disco,160,None,0.0,1.0,nan
disco,163,None,0.0,1.0,nan
disco,166,None,0.0,1.0,nan
disco,169,None,0.0,1.0,nan
disco,172,None,0.0,1.0,nan
disco,175,None,0.0,1.0,nan
disco,178,None,0.0,1.0,nan
disco,181,None,0.0,1.0,nan
disco,184,None,0.0,1.0,nan
disco,187,None,0.0,1.0,nan
disco,190,None,0.0,1.0,nan
disco,193,None,0.0,1.0,nan
disco,196,None,0.0,1.0,nan
disco,1,PCA,0.0,1.0,nan
disco,4,PCA,0.0,1.0,nan
disco,7,PCA,0.0,1.0,nan
disco,10,PCA,0.0,1.0,nan
disco,13,PCA,0.0,1.0,nan
disco,16,PCA,0.0,1.0,nan
disco,19,PCA,0.0,1.0,nan
disco,22,PCA,0.0,1.0,nan
disco,25,PCA,0.0,1.0,nan
disco,28,PCA,0.0,1.0,nan
disco,31,PCA,0.0,1.0,nan
disco,34,PCA,0.0,1.0,nan
disco,37,PCA,0.0,1.0,nan
disco,40,PCA,0.0,1.0,nan
disco,43,PCA,0.0,1.0,nan
disco,46,PCA,0.0,1.0,nan
disco,49,PCA,0.0,1.0,nan
disco,52,PCA,0.0,1.0,nan
disco,55,PCA,0.0,1.0,nan
disco,58,PCA,0.0,1.0,nan
disco,61,PCA,0.0,1.0,nan
disco,64,PCA,0.0,1.0,nan
disco,67,PCA,0.0,1.0,nan
disco,70,PCA,0.0,1.0,nan
disco,73,PCA,0.0,1.0,nan
disco,76,PCA,0.0,1.0,nan
disco,79,PCA,0.0,1.0,nan
disco,82,PCA,0.0,1.0,nan
disco,85,PCA,0.0,1.0,nan
disco,88,PCA,0.0,1.0,nan
disco,91,PCA,0.0,1.0,nan
disco,94,PCA,0.0,1.0,nan
disco,97,PCA,0.0,1.0,nan
disco,100,PCA,0.0,1.0,nan
disco,103,PCA,0.0,1.0,nan
disco,106,PCA,0.0,1.0,nan
disco,109,PCA,0.0,1.0,nan
disco,112,PCA,0.0,1.0,nan
disco,115,PCA,0.0,1.0,nan
disco,118,PCA,0.0,1.0,nan
disco,121,PCA,0.0,1.0,nan
disco,124,PCA,0.0,1.0,nan
disco,127,PCA,0.0,1.0,nan
disco,130,PCA,0.0,1.0,nan
disco,133,PCA,0.0,1.0,nan
disco,136,PCA,0.0,1.0,nan
disco,139,PCA,0.0,1.0,nan
disco,142,PCA,0.0,1.0,nan
disco,145,PCA,0.0,1.0,nan
disco,148,PCA,0.0,1.0,nan
disco,151,PCA,0.0,1.0,nan
disco,154,PCA,0.0,1.0,nan
disco,157,PCA,0.0,1.0,nan
disco,160,PCA,0.0,1.0,nan
disco,163,PCA,0.0,1.0,nan
disco,166,PCA,0.0,1.0,nan
disco,169,PCA,0.0,1.0,nan
disco,172,PCA,0.0,1.0,nan
disco,175,PCA,0.0,1.0,nan
disco,178,PCA,0.0,1.0,nan
disco,181,PCA,0.0,1.0,nan
disco,184,PCA,0.0,1.0,nan
disco,187,PCA,0.0,1.0,nan
disco,190,PCA,0.0,1.0,nan
disco,193,PCA,0.0,1.0,nan
disco,196,PCA,0.0,1.0,nan
disco,1,LDA,0.0,1.0,nan
disco,4,LDA,0.0,1.0,nan
disco,7,LDA,0.0,1.0,nan
disco,10,LDA,0.0,1.0,nan
disco,13,LDA,0.0,1.0,nan
disco,16,LDA,0.0,1.0,nan
disco,19,LDA,0.0,1.0,nan
