num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
187,None,0.715,0.17328524974093373,0.9683333333333334,0.02144473229513197,0.7200591185784347,0.02144473229513197
190,None,0.72,0.17511900715418263,0.9688888888888888,0.02098402292476339,0.7232653156956563,0.02098402292476339
193,None,0.74,0.16295875415440425,0.971111111111111,0.022498285257018434,0.7503657745763009,0.022498285257018434
196,None,0.7350000000000001,0.17004901254246277,0.9705555555555556,0.02386662758347952,0.7462698552401069,0.02386662758347952
1,PCA,0.30999999999999994,0.26853512081497105,0.9233333333333335,0.06957641780770255,0.225259933864585,0.06957641780770255
4,PCA,0.5,0.22730302828309762,0.9444444444444443,0.023277416833289884,0.49488219161967206,0.023277416833289884
7,PCA,0.53,0.18287822299126938,0.9477777777777776,0.02621531610249835,0.5422936675467636,0.02621531610249835
10,PCA,0.53,0.1602081978759722,0.9477777777777778,0.024173583514193644,0.5428935719354209,0.024173583514193644
13,PCA,0.595,0.1921371038260613,0.9549999999999998,0.020529680076911975,0.5940039852766713,0.020529680076911975
16,PCA,0.585,0.1650757401921918,0.9538888888888888,0.02253635989122416,0.5938876923767219,0.02253635989122416
19,PCA,0.605,0.1862644476126468,0.956111111111111,0.019676742902428903,0.6044084262232735,0.019676742902428903
22,PCA,0.61,0.19832633040858022,0.9566666666666667,0.02042081296605959,0.6073238332986617,0.02042081296605959
25,PCA,0.6099999999999999,0.18678567634829202,0.9566666666666667,0.02368633623010294,0.6154488897008079,0.02368633623010294
28,PCA,0.645,0.12122064363978788,0.9605555555555554,0.025720082304395056,0.6661019337559586,0.025720082304395056
31,PCA,0.6400000000000001,0.1505545305418162,0.96,0.025228720542113198,0.6557587521174477,0.025228720542113198
34,PCA,0.6150000000000001,0.17004901254246277,0.9572222222222223,0.02512656576753443,0.6291427432216905,0.02512656576753443
37,PCA,0.615,0.1453921899170959,0.9572222222222223,0.027096585868083962,0.6362516592099169,0.027096585868083962
40,PCA,0.625,0.1379412113103904,0.9583333333333334,0.028115234167942545,0.6499262471573684,0.028115234167942545
43,PCA,0.595,0.1640629960309962,0.9549999999999998,0.03286189249042312,0.6239071405554109,0.03286189249042312
46,PCA,0.6100000000000001,0.1882669499525725,0.9566666666666667,0.028182240562587852,0.6262365412365413,0.028182240562587852
49,PCA,0.62,0.16532795690182991,0.9577777777777777,0.024455665213658034,0.630858371418743,0.024455665213658034
52,PCA,0.66,0.17606816861659008,0.9622222222222222,0.024116771253481044,0.6694746042963333,0.024116771253481044
55,PCA,0.635,0.17167475709090785,0.9594444444444443,0.024989709816398822,0.6470923231993025,0.024989709816398822
58,PCA,0.665,0.14916433890176298,0.9627777777777778,0.021284215575103127,0.6778856232571067,0.021284215575103127
61,PCA,0.67,0.15311578770474468,0.9633333333333335,0.0216278538083799,0.6822359064672633,0.0216278538083799
64,PCA,0.67,0.16193277068654824,0.9633333333333333,0.022861184240016243,0.6830915219634763,0.022861184240016243
67,PCA,0.6950000000000001,0.16064107680028653,0.9661111111111109,0.02213718296632386,0.7071765342818787,0.02213718296632386
70,PCA,0.715,0.15820169966779046,0.9683333333333334,0.024293868442381652,0.7354354211320155,0.024293868442381652
73,PCA,0.7050000000000001,0.16741498671796912,0.9672222222222222,0.023924033866249857,0.7235814659197011,0.023924033866249857
76,PCA,0.705,0.16574746520602426,0.9672222222222222,0.0227484002060399,0.7171187837453822,0.0227484002060399
79,PCA,0.71,0.14869805348796974,0.9677777777777777,0.02234533796888644,0.7238938064859116,0.02234533796888644
82,PCA,0.705,0.16406299603099617,0.9672222222222222,0.026378327971213922,0.7242933819992643,0.026378327971213922
85,PCA,0.705,0.15174906186786716,0.9672222222222222,0.03025384148425096,0.7339937002468971,0.03025384148425096
88,PCA,0.72,0.170293863659264,0.9688888888888888,0.02178583877015223,0.7298370184354166,0.02178583877015223
91,PCA,0.71,0.17606816861659008,0.9677777777777777,0.02091854999473028,0.7191813741813742,0.02091854999473028
94,PCA,0.705,0.17392527130926086,0.9672222222222221,0.02406695051301442,0.7164762930343762,0.02406695051301442
97,PCA,0.72,0.15846485765339619,0.9688888888888888,0.019807025121660646,0.7271415431161021,0.019807025121660646
100,PCA,0.725,0.1687371394276382,0.9694444444444443,0.020158834312108576,0.7309880432306062,0.020158834312108576
