num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
142,None,0.6249999999999999,0.23243876134968922,0.9583333333333334,0.01964185503295965,0.6164308911276875,0.01964185503295965
145,None,0.6299999999999999,0.23237900077244503,0.9588888888888887,0.020819954551933615,0.6225827703316262,0.020819954551933615
148,None,0.635,0.223668902124944,0.9594444444444445,0.021122479070531643,0.6297689876866078,0.021122479070531643
151,None,0.635,0.2108843811718218,0.9594444444444445,0.02062966287649424,0.6320758747989869,0.02062966287649424
154,None,0.645,0.21009257218875893,0.9605555555555556,0.019146751148981962,0.6396770378632002,0.019146751148981962
157,None,0.63,0.22997584414213787,0.9588888888888887,0.01928061494047462,0.6212083651156878,0.01928061494047462
160,None,0.645,0.21788121126481333,0.9605555555555554,0.01746051787603433,0.6371268623391385,0.01746051787603433
163,None,0.635,0.21479964825131556,0.9594444444444443,0.019253916637881525,0.6296273291925466,0.019253916637881525
166,None,0.65,0.2173067468400883,0.961111111111111,0.019945054841238916,0.6454444064707222,0.019945054841238916
169,None,0.6599999999999999,0.22211108331943577,0.9622222222222222,0.018848904666665896,0.6538718529641938,0.018848904666665896
172,None,0.67,0.2070963275601209,0.9633333333333333,0.019101921419596494,0.6681278009915781,0.019101921419596494
175,None,0.66,0.21317702607092642,0.9622222222222222,0.020420812966059593,0.6582986092854514,0.020420812966059593
178,None,0.665,0.21864481598143495,0.9627777777777778,0.020294471396737016,0.6621571191965929,0.020294471396737016
181,None,0.665,0.21479964825131556,0.9627777777777776,0.01889433472694032,0.660106253395727,0.01889433472694032
184,None,0.6649999999999999,0.20823330932180642,0.9627777777777776,0.02012478220281061,0.6630598997665561,0.02012478220281061
187,None,0.67,0.2016597794967223,0.9633333333333333,0.020319802554585494,0.6701558091031775,0.020319802554585494
190,None,0.68,0.19888578520235062,0.9644444444444444,0.019807025121660653,0.679804931910195,0.019807025121660653
193,None,0.675,0.19755449318549498,0.9638888888888889,0.018748571047515365,0.6729783065231982,0.018748571047515365
196,None,0.67,0.19888578520235062,0.9633333333333333,0.02146870629065102,0.6723183008941522,0.02146870629065102
1,PCA,0.265,0.3206330543714349,0.9183333333333332,0.09188806036618732,0.18432280206473756,0.09188806036618732
4,PCA,0.40499999999999997,0.2994903077637813,0.9338888888888889,0.04111361353745248,0.32083864343132074,0.04111361353745248
7,PCA,0.38499999999999995,0.29349427403083844,0.9316666666666666,0.05418367887326797,0.31817712988765623,0.05418367887326797
10,PCA,0.375,0.3360307525609325,0.9305555555555556,0.04723129905502537,0.2840015695593499,0.04723129905502537
13,PCA,0.37,0.32761766334148307,0.93,0.044920292156911415,0.2789054044066321,0.044920292156911415
16,PCA,0.39,0.33730961708462714,0.9322222222222223,0.040470484087845156,0.3910272988505747,0.040470484087845156
19,PCA,0.44000000000000006,0.30983866769659335,0.9377777777777778,0.03802388968210548,0.4589196058617965,0.03802388968210548
22,PCA,0.43000000000000005,0.3001851280645181,0.9366666666666668,0.036401962593498115,0.41069601708920594,0.036401962593498115
25,PCA,0.41500000000000004,0.2963200221982233,0.9349999999999999,0.034050918057757736,0.39325563325563323,0.034050918057757736
28,PCA,0.43,0.28106938645110396,0.9366666666666668,0.028352087717043895,0.4125761819879467,0.028352087717043895
31,PCA,0.45,0.25276251480171835,0.9388888888888888,0.03109788078471603,0.4470856676003735,0.03109788078471603
34,PCA,0.45499999999999996,0.2842631800911886,0.9394444444444444,0.027771604252248082,0.4419334357398873,0.027771604252248082
37,PCA,0.48500000000000004,0.30097065194688555,0.9427777777777777,0.03333847696940025,0.47655927405927406,0.03333847696940025
40,PCA,0.48,0.28205594401741574,0.9422222222222221,0.02660486666084144,0.4656291544831099,0.02660486666084144
43,PCA,0.5000000000000001,0.2697735676039774,0.9444444444444443,0.024567591039669608,0.4902960518934149,0.024567591039669608
46,PCA,0.5349999999999999,0.2759327615360106,0.9483333333333333,0.02512656576753443,0.5322923580360651,0.02512656576753443
49,PCA,0.53,0.2626785107312739,0.9477777777777778,0.02761681760341813,0.5337163239337153,0.02761681760341813
52,PCA,0.54,0.25033311140691444,0.9488888888888887,0.029606472432164938,0.5510168952956678,0.029606472432164938
55,PCA,0.535,0.25825267558041765,0.9483333333333333,0.027722166555276987,0.5393907589048254,0.027722166555276987
58,PCA,0.5349999999999999,0.27391198910923514,0.9483333333333333,0.028694741731157516,0.5350246620387286,0.028694741731157516
61,PCA,0.5650000000000001,0.2593260495977988,0.9516666666666668,0.029865955679368023,0.5797697994437125,0.029865955679368023
64,PCA,0.5650000000000001,0.2667187449147302,0.9516666666666665,0.02905106426114325,0.571115415236105,0.02905106426114325
67,PCA,0.58,0.25516878945339516,0.9533333333333331,0.025952367468673864,0.5799010572760573,0.025952367468673864
70,PCA,0.58,0.27304863221696524,0.9533333333333334,0.024595492912420726,0.570381026867869,0.024595492912420726
73,PCA,0.5700000000000001,0.2869378562220979,0.9522222222222221,0.02711556328551575,0.5561578914347793,0.02711556328551575
76,PCA,0.58,0.2637338725980331,0.9533333333333334,0.023453541035537137,0.5692031381930762,0.023453541035537137
79,PCA,0.58,0.26583202716502513,0.9533333333333334,0.02711556328551575,0.5717495711539324,0.02711556328551575
82,PCA,0.595,0.26188419832691956,0.9549999999999998,0.023490067363594918,0.5857407986750092,0.023490067363594918
85,PCA,0.595,0.2733028438279493,0.9550000000000001,0.025044541938969146,0.5867640114779703,0.025044541938969146
88,PCA,0.58,0.27100635498903797,0.9533333333333334,0.027864063516746713,0.5782034183718514,0.027864063516746713
91,PCA,0.605,0.25868255964920917,0.956111111111111,0.02378025832221037,0.5993952148156954,0.02378025832221037
94,PCA,0.5999999999999999,0.25819888974716115,0.9555555555555554,0.023859442086528012,0.5948812044479013,0.023859442086528012
97,PCA,0.5999999999999999,0.253859103528797,0.9555555555555554,0.022680460581325713,0.5935964912280701,0.022680460581325713
100,PCA,0.595,0.26188419832691956,0.9549999999999998,0.023196246326106288,0.5875200933367901,0.023196246326106288
103,PCA,0.595,0.24771175004652307,0.9549999999999998,0.02435026751640962,0.5922556390977445,0.02435026751640962
106,PCA,0.6099999999999999,0.24698178070456936,0.9566666666666667,0.023686336230102936,0.6077155276298163,0.023686336230102936
109,PCA,0.59,0.24698178070456936,0.9544444444444442,0.02368633623010296,0.5873019794215447,0.02368633623010296
112,PCA,0.605,0.25435102603379534,0.956111111111111,0.022748400206039913,0.5986212530989408,0.022748400206039913
115,PCA,0.5900000000000001,0.25144029554194813,0.9544444444444444,0.02108185106778921,0.5812852023850476,0.02108185106778921
118,PCA,0.5799999999999998,0.2440400695696417,0.9533333333333334,0.022406642166302487,0.5744541028971974,0.022406642166302487
121,PCA,0.615,0.23576117859675993,0.9572222222222221,0.020294471396737023,0.6078302090066796,0.020294471396737023
124,PCA,0.6199999999999999,0.22876479915697986,0.9577777777777777,0.020819954551933636,0.6147582179116705,0.020819954551933636
127,PCA,0.61,0.2354664401659915,0.9566666666666664,0.02172278266461509,0.6043716108452951,0.02172278266461509
130,PCA,0.6199999999999999,0.2335713072180647,0.9577777777777777,0.02162785380837991,0.6149816184847143,0.02162785380837991
133,PCA,0.615,0.24042785935817748,0.9572222222222221,0.02095949454358653,0.6067481203007519,0.02095949454358653
136,PCA,0.625,0.24523231615936936,0.9583333333333333,0.02066288296705684,0.6155066833751045,0.02066288296705684
139,PCA,0.615,0.24042785935817748,0.9572222222222221,0.020294471396737006,0.6058515495512401,0.020294471396737006
142,PCA,0.6249999999999999,0.23243876134968922,0.9583333333333334,0.01964185503295965,0.6164308911276875,0.01964185503295965
145,PCA,0.6299999999999999,0.23237900077244503,0.9588888888888887,0.020819954551933615,0.6225827703316262,0.020819954551933615
148,PCA,0.635,0.223668902124944,0.9594444444444445,0.021122479070531643,0.6297689876866078,0.021122479070531643
151,PCA,0.635,0.2108843811718218,0.9594444444444445,0.02062966287649424,0.6320758747989869,0.02062966287649424
154,PCA,0.645,0.21009257218875893,0.9605555555555556,0.019146751148981962,0.6396770378632002,0.019146751148981962
157,PCA,0.63,0.22997584414213787,0.9588888888888887,0.01928061494047462,0.6212083651156878,0.01928061494047462
160,PCA,0.645,0.21788121126481333,0.9605555555555554,0.01746051787603433,0.6371268623391385,0.01746051787603433
163,PCA,0.635,0.21479964825131556,0.9594444444444443,0.019253916637881525,0.6296273291925466,0.019253916637881525
166,PCA,0.65,0.2173067468400883,0.961111111111111,0.019945054841238916,0.6454444064707222,0.019945054841238916
169,PCA,0.6599999999999999,0.22211108331943577,0.9622222222222222,0.018848904666665896,0.6538718529641938,0.018848904666665896
172,PCA,0.67,0.2070963275601209,0.9633333333333333,0.019101921419596494,0.6681278009915781,0.019101921419596494
175,PCA,0.66,0.21317702607092642,0.9622222222222222,0.020420812966059593,0.6582986092854514,0.020420812966059593
178,PCA,0.665,0.21864481598143495,0.9627777777777778,0.020294471396737016,0.6621571191965929,0.020294471396737016
181,PCA,0.665,0.21479964825131556,0.9627777777777776,0.01889433472694032,0.660106253395727,0.01889433472694032
184,PCA,0.6649999999999999,0.20823330932180642,0.9627777777777776,0.02012478220281061,0.6630598997665561,0.02012478220281061
187,PCA,0.67,0.2016597794967223,0.9633333333333333,0.020319802554585494,0.6701558091031775,0.020319802554585494
190,PCA,0.68,0.19888578520235062,0.9644444444444444,0.019807025121660653,0.679804931910195,0.019807025121660653
193,PCA,0.675,0.19755449318549498,0.9638888888888889,0.018748571047515365,0.6729783065231982,0.018748571047515365
196,PCA,0.67,0.19888578520235062,0.9633333333333333,0.02146870629065102,0.6723183008941522,0.02146870629065102
1,LDA,0.265,0.3206330543714349,0.9183333333333332,0.09188806036618732,0.18432280206473756,0.09188806036618732
4,LDA,0.47000000000000003,0.24855135843076331,0.9411111111111111,0.03895056837077007,0.525552569411265,0.03895056837077007
7,LDA,0.39999999999999997,0.23213980461973532,0.9333333333333332,0.08131295703740797,0.5110709019547153,0.08131295703740797
10,LDA,0.4699999999999999,0.2057506581601462,0.941111111111111,0.05297720606204066,0.5151132575686905,0.05297720606204066
13,LDA,0.485,0.21991159840060986,0.9427777777777777,0.04786598231912184,0.5138978015448603,0.04786598231912184
16,LDA,0.505,0.20200385034834248,0.9450000000000001,0.04478649242771812,0.5371081893682513,0.04478649242771812
19,LDA,0.5650000000000001,0.1546501427954939,0.9516666666666668,0.03972211430530106,0.6005056424483669,0.03972211430530106
22,LDA,0.595,0.132182533725989,0.9550000000000001,0.02956590369293147,0.6166073378245273,0.02956590369293147
25,LDA,0.5499999999999999,0.16158932858054428,0.95,0.03434673516850261,0.5813558906030856,0.03434673516850261
28,LDA,0.5900000000000001,0.15951314818673865,0.9544444444444444,0.03829350229796394,0.633553547901374,0.03829350229796394
31,LDA,0.605,0.16406299603099617,0.956111111111111,0.03275736966683545,0.6391597946479101,0.03275736966683545
34,LDA,0.595,0.19500712237705004,0.9550000000000001,0.03368640174538447,0.6259346884999059,0.03368640174538447
37,LDA,0.585,0.18715709384839724,0.9538888888888888,0.03154133743325079,0.6099459554797675,0.03154133743325079
40,LDA,0.5900000000000001,0.19692073983655906,0.9544444444444444,0.03372201374841492,0.6126141712978097,0.03372201374841492
43,LDA,0.595,0.2006240264773888,0.9549999999999998,0.0314760343871451,0.6245564970879616,0.0314760343871451
46,LDA,0.63,0.19748417658131498,0.9588888888888889,0.03602315975048245,0.6699896833689938,0.03602315975048245
49,LDA,0.6299999999999999,0.2002775851439974,0.9588888888888889,0.03426676594435668,0.6686377330815112,0.03426676594435668
52,LDA,0.63,0.19888578520235062,0.9588888888888889,0.036683497820487056,0.6682123163082683,0.036683497820487056
55,LDA,0.625,0.19472202409246536,0.9583333333333333,0.0348669821921532,0.66008899393682,0.0348669821921532
58,LDA,0.6449999999999999,0.23027761023985327,0.9605555555555554,0.03190886370572286,0.6730454545454545,0.03190886370572286
61,LDA,0.65,0.20548046676563256,0.961111111111111,0.032919238582650334,0.6875493025493026,0.032919238582650334
64,LDA,0.685,0.18566696588844825,0.9650000000000001,0.029403068996149317,0.714954674954675,0.029403068996149317
67,LDA,0.675,0.1874536979866999,0.9638888888888888,0.03210173300622168,0.7104621212121213,0.03210173300622168
70,LDA,0.6849999999999999,0.16840757438758835,0.9650000000000001,0.027348535369033467,0.7109584767545463,0.027348535369033467
73,LDA,0.7050000000000001,0.17709068612185994,0.9672222222222221,0.02531692125945832,0.7259226075221499,0.02531692125945832
76,LDA,0.6699999999999999,0.1858912465813158,0.9633333333333333,0.03220305943597653,0.7009044196544196,0.03220305943597653
79,LDA,0.6749999999999999,0.19039432764659772,0.9638888888888888,0.03231468216039842,0.7069409756909757,0.03231468216039842
82,LDA,0.6849999999999999,0.17646214576755231,0.9650000000000001,0.032293450435267664,0.7186817325224245,0.032293450435267664
85,LDA,0.67,0.19177533151523368,0.9633333333333333,0.031989367232132124,0.6994717759021165,0.031989367232132124
88,LDA,0.6900000000000001,0.17763883459298968,0.9655555555555555,0.03118597694077166,0.7245084507232845,0.03118597694077166
91,LDA,0.69,0.14681810363696826,0.9655555555555555,0.03372201374841492,0.7311694904712146,0.03372201374841492
94,LDA,0.6799999999999999,0.14757295747452434,0.9644444444444444,0.03583225665910467,0.7218248612985455,0.03583225665910467
97,LDA,0.67,0.14567848922274768,0.9633333333333333,0.032415342943764545,0.7030495951417004,0.032415342943764545
100,LDA,0.67,0.16193277068654824,0.9633333333333333,0.031989367232132124,0.706148736024897,0.031989367232132124
103,LDA,0.675,0.14577379737113252,0.9638888888888889,0.029309614428415568,0.703222492677601,0.029309614428415568
106,LDA,0.675,0.15320646925708528,0.9638888888888888,0.03199472693179814,0.7106822001527885,0.03199472693179814
109,LDA,0.69,0.13498971154211056,0.9655555555555555,0.02806029174055675,0.7145638219136671,0.02806029174055675
112,LDA,0.685,0.13343745934165396,0.9649999999999999,0.025666693388901693,0.7050838871311007,0.025666693388901693
115,LDA,0.6950000000000001,0.13426756040748553,0.9661111111111109,0.02572008230439506,0.713891043596926,0.02572008230439506
118,LDA,0.6950000000000001,0.14230249470757708,0.9661111111111111,0.025985381560979327,0.7173973412208705,0.025985381560979327
121,LDA,0.6950000000000001,0.13834337312964753,0.9661111111111109,0.024630325804697387,0.7146640310527779,0.024630325804697387
124,LDA,0.695,0.13426756040748553,0.9661111111111109,0.02637832797121394,0.7173567608861726,0.02637832797121394
127,LDA,0.6900000000000001,0.13291601358251257,0.9655555555555555,0.026293687924887177,0.7120132155426273,0.026293687924887177
130,LDA,0.6799999999999999,0.12292725943057184,0.9644444444444444,0.026084173128383716,0.7027501886944612,0.026084173128383716
133,LDA,0.6849999999999999,0.12258783698955529,0.9650000000000001,0.025262680337459202,0.7065626453010354,0.025262680337459202
136,LDA,0.6849999999999999,0.12258783698955529,0.9649999999999999,0.0237225041183702,0.7036893421336146,0.0237225041183702
139,LDA,0.685,0.12483322207382669,0.9649999999999999,0.026456216904432433,0.7079836153984761,0.026456216904432433
142,LDA,0.675,0.1379412113103904,0.9638888888888889,0.024741461510902587,0.6922706766917294,0.024741461510902587
145,LDA,0.6649999999999999,0.14151953143569185,0.9627777777777776,0.02268801947524708,0.6791797839243661,0.02268801947524708
148,LDA,0.6799999999999999,0.13784048752090222,0.9644444444444444,0.02595236746867387,0.7035181073544245,0.02595236746867387
151,LDA,0.6699999999999998,0.13165611772087663,0.9633333333333333,0.022861184240016263,0.6839578111946534,0.022861184240016263
154,LDA,0.675,0.13176156917368245,0.9638888888888888,0.02360657182218883,0.6913311665974204,0.02360657182218883
157,LDA,0.69,0.1308094458023239,0.9655555555555555,0.022650199779882453,0.7053569505605446,0.022650199779882453
160,LDA,0.6900000000000001,0.13498971154211056,0.9655555555555555,0.022951012421969896,0.7038415110860932,0.022951012421969896
163,LDA,0.6950000000000001,0.12572014777097407,0.9661111111111111,0.023490067363594956,0.711620148856991,0.023490067363594956
166,LDA,0.675,0.12527746981977422,0.9638888888888888,0.020662882967056834,0.6856645289694825,0.020662882967056834
169,LDA,0.6900000000000001,0.11737877907772672,0.9655555555555555,0.021880082204062106,0.7041474273920094,0.021880082204062106
172,LDA,0.695,0.1065885130354632,0.9661111111111111,0.022291558497487658,0.7104218880534671,0.022291558497487658
175,LDA,0.695,0.0955975359979999,0.9661111111111109,0.019501679432445594,0.7078859839477015,0.019501679432445594
178,LDA,0.69,0.11498792207106893,0.9655555555555555,0.01991063711957867,0.7007867038735931,0.01991063711957867
181,LDA,0.705,0.10394977419675117,0.9672222222222222,0.019325030145473425,0.7176963241436926,0.019325030145473425
184,LDA,0.73,0.09775252199076787,0.9700000000000001,0.01928061494047461,0.7441431028551772,0.01928061494047461
187,LDA,0.71,0.11737877907772673,0.9677777777777777,0.023686336230102936,0.7279314954051797,0.023686336230102936
190,LDA,0.705,0.12572014777097407,0.9672222222222222,0.02289865547355502,0.719994701720708,0.02289865547355502
193,LDA,0.7099999999999999,0.107496769977314,0.9677777777777777,0.01938704048637392,0.722121591858434,0.01938704048637392
196,LDA,0.7,0.10801234497346433,0.9666666666666666,0.023715274953455014,0.7207184494697956,0.023715274953455014
