num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
79,None,0.58,0.26583202716502513,0.9533333333333334,0.025819888974716126,0.5689582448331943,0.025819888974716126
82,None,0.585,0.278936472257673,0.9538888888888888,0.024852100236104884,0.5736216348487515,0.024852100236104884
85,None,0.605,0.26920665337658767,0.9561111111111111,0.02476916752351512,0.5974976097326065,0.02476916752351512
88,None,0.5999999999999999,0.2614064523559687,0.9555555555555555,0.02442760362643133,0.5946863428819278,0.02442760362643133
91,None,0.605,0.2660931332363831,0.956111111111111,0.024907235301622102,0.5996499206045902,0.024907235301622102
94,None,0.6199999999999999,0.2679137506321349,0.9577777777777777,0.022710681061860583,0.6100591347650172,0.022710681061860583
97,None,0.605,0.27228457335825856,0.9561111111111111,0.023343619132084326,0.595437122217308,0.023343619132084326
100,None,0.605,0.27633514273633586,0.956111111111111,0.02531692125945834,0.5983966515624196,0.02531692125945834
103,None,0.585,0.2708525634198634,0.9538888888888888,0.025398065445916593,0.5786499582289056,0.025398065445916593
106,None,0.605,0.2629427483101386,0.956111111111111,0.0225971458678246,0.5951268623391386,0.0225971458678246
109,None,0.605,0.2629427483101386,0.956111111111111,0.0225971458678246,0.5951268623391386,0.0225971458678246
112,None,0.595,0.26188419832691956,0.9549999999999998,0.02182515632383123,0.5841071492117719,0.02182515632383123
115,None,0.6,0.2516611478423583,0.9555555555555555,0.020116260168889285,0.5889408570445722,0.020116260168889285
118,None,0.5999999999999999,0.2516611478423583,0.9555555555555555,0.01888525745775106,0.5866950710108605,0.01888525745775106
121,None,0.625,0.2497220677295283,0.9583333333333334,0.02049624409368393,0.6141158750812808,0.02049624409368393
124,None,0.63,0.24517567397911058,0.9588888888888889,0.019101921419596483,0.6178846925497887,0.019101921419596483
127,None,0.655,0.24545875417267154,0.9616666666666666,0.01822922178122181,0.641576514816453,0.01822922178122181
130,None,0.64,0.24129281427805144,0.96,0.01810652823937825,0.6275388471177945,0.01810652823937825
133,None,0.63,0.23711225658371654,0.9588888888888889,0.019101921419596483,0.619266917293233,0.019101921419596483
136,None,0.635,0.23576117859675996,0.9594444444444443,0.01871195270973204,0.6238721804511279,0.01871195270973204
139,None,0.6399999999999999,0.2342837785440744,0.96,0.016932043630611057,0.6270519503828159,0.016932043630611057
142,None,0.6399999999999999,0.2342837785440744,0.9599999999999997,0.01631312262632982,0.6262225751544637,0.01631312262632982
145,None,0.635,0.23576117859675996,0.9594444444444443,0.017183349199499334,0.6216331123670604,0.017183349199499334
148,None,0.635,0.22979459426965543,0.9594444444444443,0.01636559340391534,0.6225885972584722,0.01636559340391534
151,None,0.6499999999999999,0.23333333333333334,0.961111111111111,0.016355112715421942,0.6370414326329659,0.016355112715421942
154,None,0.65,0.22110831935702666,0.961111111111111,0.015493704195075479,0.6385732925858785,0.015493704195075479
157,None,0.65,0.22110831935702666,0.961111111111111,0.015493704195075479,0.6385732925858785,0.015493704195075479
160,None,0.6399999999999999,0.2330951164939612,0.96,0.017916128329552337,0.6295879727801251,0.017916128329552337
163,None,0.645,0.21915240764768654,0.9605555555555554,0.017655831757856344,0.6369447895100069,0.017655831757856344
166,None,0.645,0.21402232489989345,0.9605555555555554,0.020192828997828132,0.6416529425167197,0.020192828997828132
169,None,0.65,0.21343747458109497,0.961111111111111,0.020621349491963054,0.6479493653920898,0.020621349491963054
172,None,0.6399999999999999,0.2354664401659915,0.9599999999999997,0.021243896888444438,0.6346622608893776,0.021243896888444438
175,None,0.6499999999999999,0.2403700850309326,0.9611111111111109,0.022680460581325727,0.6472531130197035,0.022680460581325727
178,None,0.66,0.22949219304078008,0.962222222222222,0.021081851067789207,0.6569206642507222,0.021081851067789207
181,None,0.68,0.21628170930011115,0.9644444444444442,0.018921540406584902,0.676079177306294,0.018921540406584902
184,None,0.6900000000000001,0.21055482263138342,0.9655555555555555,0.020753964038699124,0.691310366619964,0.020753964038699124
187,None,0.685,0.2108843811718218,0.9649999999999999,0.021122479070531677,0.6866849196032128,0.021122479070531677
190,None,0.6799999999999999,0.2110818693198342,0.9644444444444444,0.021308370168359313,0.6820289168512348,0.021308370168359313
193,None,0.68,0.21369760566432808,0.9644444444444444,0.020150326679608078,0.6798270887515738,0.020150326679608078
196,None,0.68,0.2238551118717442,0.9644444444444444,0.021146818405363272,0.6790521101518544,0.021146818405363272
1,PCA,0.26,0.3204163957519444,0.9177777777777777,0.09172930893651071,0.17935654025637046,0.09172930893651071
4,PCA,0.41000000000000003,0.29702225879927285,0.9344444444444443,0.04047048408784513,0.3255810550158377,0.04047048408784513
7,PCA,0.3949999999999999,0.2994903077637813,0.9327777777777779,0.05376433359142,0.32603897199291937,0.05376433359142
10,PCA,0.375,0.3360307525609325,0.9305555555555556,0.04723129905502537,0.2840015695593499,0.04723129905502537
13,PCA,0.37,0.32761766334148307,0.93,0.044920292156911415,0.2789054044066321,0.044920292156911415
16,PCA,0.4,0.3324989557210001,0.9333333333333333,0.03945791806048616,0.3953410243407708,0.03945791806048616
19,PCA,0.445,0.3077246243712785,0.9383333333333332,0.03844098321677209,0.44709008777066855,0.03844098321677209
22,PCA,0.43000000000000005,0.29646060259145546,0.9366666666666668,0.036213056478756486,0.4165652899863425,0.036213056478756486
25,PCA,0.41500000000000004,0.29159522934673976,0.9349999999999999,0.035722025420420585,0.4065167022519963,0.035722025420420585
28,PCA,0.425,0.28111879655721667,0.9361111111111111,0.03199472693179813,0.4222626933580281,0.03199472693179813
31,PCA,0.45,0.25276251480171835,0.9388888888888888,0.03186046395200971,0.451813363276345,0.03186046395200971
34,PCA,0.45499999999999996,0.2871797733515058,0.9394444444444444,0.02801748425302158,0.4447460769253938,0.02801748425302158
37,PCA,0.49000000000000005,0.2960855732160327,0.9433333333333334,0.0345259887005079,0.4913852813852813,0.0345259887005079
40,PCA,0.48,0.2780887148615228,0.9422222222222223,0.026604866660841445,0.4703300865800865,0.026604866660841445
43,PCA,0.4950000000000001,0.270236521916964,0.9438888888888888,0.025720082304395035,0.48981519288314423,0.025720082304395035
46,PCA,0.545,0.2712624805116501,0.9494444444444443,0.024630325804697383,0.5439757247803592,0.024630325804697383
49,PCA,0.54,0.2579836342785246,0.9488888888888887,0.02509242175696935,0.5377914089084166,0.02509242175696935
52,PCA,0.535,0.24949949899749302,0.9483333333333333,0.0291688711688932,0.5452206920672393,0.0291688711688932
55,PCA,0.5349999999999999,0.26039499909859165,0.9483333333333333,0.0300947292688737,0.5470719242830226,0.0300947292688737
58,PCA,0.55,0.26562295750848713,0.9499999999999998,0.02696336996029822,0.5519618914759581,0.02696336996029822
61,PCA,0.56,0.26853512081497105,0.9511111111111109,0.028182240562587852,0.5637895243158402,0.028182240562587852
64,PCA,0.5650000000000001,0.2667187449147302,0.9516666666666665,0.02747364368615292,0.5654113221981385,0.02747364368615292
67,PCA,0.575,0.27512623365365296,0.9527777777777777,0.02774689641439203,0.5695837495837497,0.02774689641439203
70,PCA,0.58,0.28596814119369623,0.9533333333333331,0.027986867388611204,0.5706849673860039,0.027986867388611204
73,PCA,0.575,0.2850438562747845,0.9527777777777777,0.028358134872432512,0.5651885339948337,0.028358134872432512
76,PCA,0.58,0.2616188916046478,0.9533333333333331,0.022710681061860586,0.5699041534996913,0.022710681061860586
79,PCA,0.58,0.26583202716502513,0.9533333333333334,0.025819888974716126,0.5689582448331943,0.025819888974716126
82,PCA,0.585,0.278936472257673,0.9538888888888888,0.024852100236104884,0.5736216348487515,0.024852100236104884
85,PCA,0.605,0.26920665337658767,0.9561111111111111,0.02476916752351512,0.5974976097326065,0.02476916752351512
88,PCA,0.5999999999999999,0.2614064523559687,0.9555555555555555,0.02442760362643133,0.5946863428819278,0.02442760362643133
91,PCA,0.605,0.2660931332363831,0.956111111111111,0.024907235301622102,0.5996499206045902,0.024907235301622102
94,PCA,0.6199999999999999,0.2679137506321349,0.9577777777777777,0.022710681061860583,0.6100591347650172,0.022710681061860583
97,PCA,0.605,0.27228457335825856,0.9561111111111111,0.023343619132084326,0.595437122217308,0.023343619132084326
100,PCA,0.605,0.27633514273633586,0.956111111111111,0.02531692125945834,0.5983966515624196,0.02531692125945834
103,PCA,0.585,0.2708525634198634,0.9538888888888888,0.025398065445916593,0.5786499582289056,0.025398065445916593
106,PCA,0.605,0.2629427483101386,0.956111111111111,0.0225971458678246,0.5951268623391386,0.0225971458678246
109,PCA,0.605,0.2629427483101386,0.956111111111111,0.0225971458678246,0.5951268623391386,0.0225971458678246
112,PCA,0.595,0.26188419832691956,0.9549999999999998,0.02182515632383123,0.5841071492117719,0.02182515632383123
115,PCA,0.6,0.2516611478423583,0.9555555555555555,0.020116260168889285,0.5889408570445722,0.020116260168889285
118,PCA,0.5999999999999999,0.2516611478423583,0.9555555555555555,0.01888525745775106,0.5866950710108605,0.01888525745775106
121,PCA,0.625,0.2497220677295283,0.9583333333333334,0.02049624409368393,0.6141158750812808,0.02049624409368393
124,PCA,0.63,0.24517567397911058,0.9588888888888889,0.019101921419596483,0.6178846925497887,0.019101921419596483
127,PCA,0.655,0.24545875417267154,0.9616666666666666,0.01822922178122181,0.641576514816453,0.01822922178122181
130,PCA,0.64,0.24129281427805144,0.96,0.01810652823937825,0.6275388471177945,0.01810652823937825
133,PCA,0.63,0.23711225658371654,0.9588888888888889,0.019101921419596483,0.619266917293233,0.019101921419596483
136,PCA,0.635,0.23576117859675996,0.9594444444444443,0.01871195270973204,0.6238721804511279,0.01871195270973204
139,PCA,0.6399999999999999,0.2342837785440744,0.96,0.016932043630611057,0.6270519503828159,0.016932043630611057
142,PCA,0.6399999999999999,0.2342837785440744,0.9599999999999997,0.01631312262632982,0.6262225751544637,0.01631312262632982
145,PCA,0.635,0.23576117859675996,0.9594444444444443,0.017183349199499334,0.6216331123670604,0.017183349199499334
148,PCA,0.6399999999999999,0.23546644016599147,0.96,0.016932043630611057,0.6264383071722552,0.016932043630611057
151,PCA,0.6499999999999999,0.23333333333333334,0.961111111111111,0.016355112715421942,0.6370414326329659,0.016355112715421942
154,PCA,0.65,0.22110831935702666,0.961111111111111,0.015493704195075479,0.6385732925858785,0.015493704195075479
157,PCA,0.65,0.22110831935702666,0.961111111111111,0.015493704195075479,0.6385732925858785,0.015493704195075479
160,PCA,0.6399999999999999,0.2330951164939612,0.96,0.017916128329552337,0.6295879727801251,0.017916128329552337
163,PCA,0.645,0.21915240764768654,0.9605555555555554,0.017655831757856344,0.6369447895100069,0.017655831757856344
166,PCA,0.645,0.21402232489989345,0.9605555555555554,0.020192828997828132,0.6416529425167197,0.020192828997828132
169,PCA,0.65,0.21343747458109497,0.961111111111111,0.020621349491963054,0.6479493653920898,0.020621349491963054
172,PCA,0.6399999999999999,0.2354664401659915,0.9599999999999997,0.021243896888444438,0.6346622608893776,0.021243896888444438
175,PCA,0.6499999999999999,0.2403700850309326,0.9611111111111109,0.022680460581325727,0.6472531130197035,0.022680460581325727
178,PCA,0.66,0.22949219304078008,0.962222222222222,0.021081851067789207,0.6569206642507222,0.021081851067789207
181,PCA,0.68,0.21628170930011115,0.9644444444444442,0.018921540406584902,0.676079177306294,0.018921540406584902
184,PCA,0.6900000000000001,0.21055482263138342,0.9655555555555555,0.020753964038699124,0.691310366619964,0.020753964038699124
187,PCA,0.685,0.2108843811718218,0.9649999999999999,0.021122479070531677,0.6866849196032128,0.021122479070531677
190,PCA,0.6799999999999999,0.2110818693198342,0.9644444444444444,0.021308370168359313,0.6820289168512348,0.021308370168359313
193,PCA,0.68,0.21369760566432808,0.9644444444444444,0.020150326679608078,0.6798270887515738,0.020150326679608078
196,PCA,0.68,0.2238551118717442,0.9644444444444444,0.021146818405363272,0.6790521101518544,0.021146818405363272
1,LDA,0.26,0.3204163957519444,0.9177777777777777,0.09172930893651071,0.17935654025637046,0.09172930893651071
4,LDA,0.47000000000000003,0.232379000772445,0.9411111111111111,0.04007879755827788,0.530502140041782,0.04007879755827788
7,LDA,0.39,0.24129281427805144,0.9322222222222223,0.08505626315113171,0.5051218346870521,0.08505626315113171
10,LDA,0.45999999999999996,0.20655911179772887,0.9400000000000001,0.05190473493734772,0.49936039902663776,0.05190473493734772
13,LDA,0.48,0.22876479915697984,0.9422222222222223,0.05018484351393874,0.5087909722275048,0.05018484351393874
16,LDA,0.505,0.21788121126481333,0.945,0.046292592444432595,0.5328136242842125,0.046292592444432595
19,LDA,0.55,0.16666666666666666,0.95,0.04082482904638631,0.5857216519290821,0.04082482904638631
22,LDA,0.595,0.132182533725989,0.9550000000000001,0.030479703831878247,0.6190013916252306,0.030479703831878247
25,LDA,0.5499999999999999,0.1632993161855452,0.9499999999999998,0.03394500514782104,0.5807607993029987,0.03394500514782104
28,LDA,0.585,0.16338434577536626,0.9538888888888888,0.03694896936923356,0.6264132104454686,0.03694896936923356
31,LDA,0.61,0.16633299933166198,0.9566666666666667,0.03300247319991919,0.6441597946479101,0.03300247319991919
34,LDA,0.59,0.19119507199599983,0.9544444444444444,0.033312750847065,0.6206433474991827,0.033312750847065
37,LDA,0.5800000000000001,0.18439088914585774,0.9533333333333334,0.031009534353976985,0.6021537476875596,0.031009534353976985
40,LDA,0.5900000000000001,0.19692073983655906,0.9544444444444444,0.03550536581098329,0.6164291063627447,0.03550536581098329
43,LDA,0.595,0.20200385034834253,0.9550000000000001,0.03286189249042311,0.628991230478842,0.03286189249042311
46,LDA,0.63,0.19321835661585918,0.9588888888888889,0.03583225665910466,0.6703543123543124,0.03583225665910466
49,LDA,0.6249999999999999,0.20172864061517007,0.9583333333333334,0.03525820882344402,0.6661595216377826,0.03525820882344402
52,LDA,0.63,0.19888578520235062,0.9588888888888889,0.03714798197961431,0.6735061154626373,0.03714798197961431
55,LDA,0.6199999999999999,0.19607254893136988,0.9577777777777776,0.035736422690604265,0.657992941840768,0.035736422690604265
58,LDA,0.6449999999999999,0.23027761023985327,0.9605555555555556,0.03254731703788936,0.6740978514239384,0.03254731703788936
61,LDA,0.655,0.21009257218875893,0.9616666666666667,0.032016156757999716,0.6877637607963696,0.032016156757999716
64,LDA,0.69,0.186785676348292,0.9655555555555555,0.02878423589292657,0.7192805924053065,0.02878423589292657
67,LDA,0.675,0.1874536979866999,0.9638888888888888,0.03210173300622168,0.7104621212121213,0.03210173300622168
70,LDA,0.69,0.1646545204697129,0.9655555555555557,0.02781479015632382,0.7182593817319218,0.02781479015632382
73,LDA,0.695,0.17709068612185994,0.9661111111111109,0.026378327971213922,0.7182561168808308,0.026378327971213922
76,LDA,0.675,0.181429508808977,0.9638888888888889,0.03112543761846595,0.7046081233581234,0.03112543761846595
79,LDA,0.6649999999999999,0.19010231163478494,0.9627777777777778,0.03445141307444135,0.7008627946127945,0.03445141307444135
82,LDA,0.6849999999999999,0.17646214576755231,0.9650000000000001,0.032293450435267664,0.7186817325224245,0.032293450435267664
85,LDA,0.67,0.19177533151523368,0.9633333333333333,0.031989367232132124,0.6994717759021165,0.031989367232132124
88,LDA,0.6799999999999999,0.19032136564826932,0.9644444444444444,0.031774237910410674,0.7160391867048215,0.031774237910410674
91,LDA,0.69,0.14681810363696826,0.9655555555555555,0.03372201374841492,0.7311632968261824,0.03372201374841492
94,LDA,0.6799999999999999,0.14757295747452434,0.9644444444444444,0.03554397959706688,0.7215192601308754,0.03554397959706688
97,LDA,0.67,0.14567848922274768,0.9633333333333333,0.03177423791041067,0.7023656870957234,0.03177423791041067
100,LDA,0.67,0.16193277068654824,0.9633333333333333,0.031989367232132124,0.706148736024897,0.031989367232132124
103,LDA,0.675,0.14191155304938666,0.9638888888888888,0.028718634109760773,0.7045253363717491,0.028718634109760773
106,LDA,0.68,0.15491933384829668,0.9644444444444444,0.030787559171289475,0.7124324090082604,0.030787559171289475
109,LDA,0.6950000000000001,0.14033689623347256,0.9661111111111111,0.027894815168878578,0.7189882162327982,0.027894815168878578
112,LDA,0.685,0.13343745934165396,0.9649999999999999,0.02579995852869349,0.7052507926893108,0.02579995852869349
115,LDA,0.6950000000000001,0.13426756040748553,0.9661111111111111,0.025181099886525986,0.7132650029708854,0.025181099886525986
118,LDA,0.6950000000000001,0.14230249470757708,0.9661111111111111,0.025985381560979327,0.7173973412208705,0.025985381560979327
121,LDA,0.6900000000000001,0.14491376746189438,0.9655555555555555,0.024817578618890307,0.7095263792309154,0.024817578618890307
124,LDA,0.695,0.13426756040748553,0.9661111111111109,0.02637832797121394,0.7173567608861726,0.02637832797121394
127,LDA,0.6849999999999999,0.1292069829554287,0.9649999999999999,0.02579995852869349,0.7054060726854844,0.02579995852869349
130,LDA,0.6749999999999999,0.12527746981977425,0.9638888888888889,0.02749859704614351,0.7009394527041586,0.02749859704614351
133,LDA,0.6849999999999999,0.12258783698955529,0.9650000000000001,0.025262680337459202,0.7065626453010354,0.025262680337459202
136,LDA,0.6849999999999999,0.12258783698955529,0.9650000000000001,0.025262680337459202,0.7065626453010354,0.025262680337459202
139,LDA,0.685,0.12483322207382669,0.9650000000000001,0.025532732696628396,0.7067890692039299,0.025532732696628396
142,LDA,0.675,0.1379412113103904,0.9638888888888889,0.024741461510902587,0.6922706766917294,0.024741461510902587
145,LDA,0.6649999999999999,0.13550317749451896,0.9627777777777776,0.022536359891224163,0.6800083296476485,0.022536359891224163
148,LDA,0.6849999999999999,0.14151953143569185,0.9649999999999999,0.025262680337459213,0.7068824965883789,0.025262680337459213
151,LDA,0.6699999999999998,0.13165611772087663,0.9633333333333333,0.022861184240016263,0.6839578111946534,0.022861184240016263
154,LDA,0.6799999999999999,0.12516655570345722,0.9644444444444444,0.023453541035537144,0.6965454523117062,0.023453541035537144
157,LDA,0.6849999999999999,0.1375378735718517,0.9650000000000001,0.022838671990104965,0.700142664846259,0.022838671990104965
160,LDA,0.6799999999999999,0.1456784892227477,0.9644444444444444,0.022253065015999714,0.6909890367630306,0.022253065015999714
163,LDA,0.69,0.1286683937707919,0.9655555555555555,0.022951012421969896,0.704839103105357,0.022951012421969896
166,LDA,0.67,0.13374935098492585,0.9633333333333333,0.020150326679608054,0.6784577866234213,0.020150326679608054
169,LDA,0.6900000000000001,0.11737877907772672,0.9655555555555555,0.021880082204062106,0.7041474273920094,0.021880082204062106
172,LDA,0.7,0.1,0.9666666666666666,0.022376011062212185,0.7165079588454202,0.022376011062212185
175,LDA,0.695,0.0955975359979999,0.9661111111111109,0.019501679432445594,0.7078859839477015,0.019501679432445594
178,LDA,0.69,0.11498792207106893,0.9655555555555555,0.01991063711957867,0.7007867038735931,0.01991063711957867
181,LDA,0.705,0.10394977419675117,0.9672222222222222,0.019325030145473425,0.7176963241436926,0.019325030145473425
184,LDA,0.73,0.09775252199076787,0.97,0.018555518592407925,0.7432859599980343,0.018555518592407925
187,LDA,0.705,0.12572014777097407,0.9672222222222221,0.023196246326106274,0.7202272470391665,0.023196246326106274
190,LDA,0.705,0.13006408676751113,0.9672222222222222,0.02229155849748765,0.7181268170590422,0.02229155849748765
193,LDA,0.71,0.11254628677422755,0.9677777777777777,0.01752912528325811,0.7186350032836101,0.01752912528325811
196,LDA,0.705,0.10658851303546321,0.9672222222222222,0.023635608206869625,0.7249834459822345,0.023635608206869625
