num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
193,None,0.665,0.15284342024147168,0.9627777777777776,0.025532732696628382,0.6838702147525677,0.025532732696628382
196,None,0.68,0.15846485765339619,0.9644444444444444,0.02301070306223564,0.6915954060416349,0.02301070306223564
1,PCA,0.23000000000000004,0.19465068427541912,0.9144444444444444,0.05038942994523516,0.21001288531530465,0.05038942994523516
4,PCA,0.325,0.25083194905487355,0.925,0.05606250186378004,0.32432013527408265,0.05606250186378004
7,PCA,0.41999999999999993,0.19888578520235062,0.9355555555555556,0.042000718525436555,0.4386482156529845,0.042000718525436555
10,PCA,0.44000000000000006,0.19407902170679517,0.9377777777777776,0.036925758757376345,0.4596277250441337,0.036925758757376345
13,PCA,0.51,0.22335820757001273,0.9455555555555556,0.03626983162176323,0.522206583434289,0.03626983162176323
16,PCA,0.5,0.24152294576982397,0.9444444444444443,0.048290388186686274,0.5342132535396293,0.048290388186686274
19,PCA,0.5249999999999999,0.2406588179698942,0.9472222222222223,0.04399853470561748,0.5467191687485804,0.04399853470561748
22,PCA,0.5050000000000001,0.21788121126481333,0.945,0.04282945411650371,0.5374212110736611,0.04282945411650371
25,PCA,0.51,0.21317702607092642,0.9455555555555556,0.0400445568022978,0.537404142480042,0.0400445568022978
28,PCA,0.515,0.18265024257063311,0.946111111111111,0.03946226340690761,0.5480374771726232,0.03946226340690761
31,PCA,0.52,0.19321835661585918,0.9466666666666667,0.03769780933333177,0.5476539201539201,0.03769780933333177
34,PCA,0.5450000000000002,0.19500712237705004,0.9494444444444445,0.037355115632576784,0.569233128842262,0.037355115632576784
37,PCA,0.555,0.18922355972646632,0.9505555555555555,0.03967028029326177,0.586752682989525,0.03967028029326177
40,PCA,0.5450000000000002,0.20608789926199506,0.9494444444444443,0.041363091637282606,0.5728257542251349,0.041363091637282606
43,PCA,0.56,0.22459840703897355,0.9511111111111111,0.03865006029094686,0.5831670427955258,0.03865006029094686
46,PCA,0.595,0.17392527130926086,0.9549999999999998,0.02921586092334873,0.6125858451721623,0.02921586092334873
49,PCA,0.62,0.17826322609494585,0.9577777777777777,0.03406602159279086,0.6479818031430934,0.03406602159279086
52,PCA,0.65,0.18257418583505539,0.961111111111111,0.032394177193585005,0.6783003694231315,0.032394177193585005
55,PCA,0.655,0.14230249470757708,0.9616666666666666,0.031366893856075814,0.6831576426698931,0.031366893856075814
58,PCA,0.65,0.15456030825826172,0.961111111111111,0.027090257108014434,0.6672965501990269,0.027090257108014434
61,PCA,0.6500000000000001,0.135400640077266,0.961111111111111,0.02442760362643133,0.6643906390307319,0.02442760362643133
64,PCA,0.6599999999999999,0.13291601358251257,0.9622222222222222,0.02781479015632382,0.6823779794670842,0.02781479015632382
67,PCA,0.655,0.14804278660801634,0.9616666666666667,0.03861899288947061,0.7060849399138873,0.03861899288947061
70,PCA,0.665,0.1395429045928965,0.9627777777777778,0.030547136887382094,0.6983355314276367,0.030547136887382094
73,PCA,0.655,0.12572014777097407,0.9616666666666666,0.032335899944799046,0.6888121463160163,0.032335899944799046
76,PCA,0.675,0.1359125535858341,0.9638888888888888,0.03167153958608715,0.7092166167166167,0.03167153958608715
79,PCA,0.6799999999999999,0.13374935098492585,0.9644444444444444,0.03011181722100422,0.7104515913223344,0.03011181722100422
82,PCA,0.665,0.13343745934165396,0.9627777777777778,0.02940306899614934,0.6931526076262917,0.02940306899614934
85,PCA,0.645,0.13426756040748553,0.9605555555555556,0.031366893856075814,0.6740312587023112,0.031366893856075814
88,PCA,0.67,0.11352924243950933,0.9633333333333333,0.03188198402467755,0.705398336807505,0.03188198402467755
91,PCA,0.655,0.14033689623347254,0.9616666666666666,0.03566437821972681,0.6939834175572005,0.03566437821972681
94,PCA,0.665,0.1292069829554287,0.9627777777777776,0.033235452999422425,0.7047738649876292,0.033235452999422425
97,PCA,0.67,0.13374935098492585,0.9633333333333333,0.034862064076296585,0.7114454585662017,0.034862064076296585
100,PCA,0.6599999999999999,0.15238839267549947,0.9622222222222222,0.03392479377053181,0.6962963238134863,0.03392479377053181
103,PCA,0.635,0.1395429045928965,0.9594444444444443,0.03354357565561639,0.675044760753946,0.03354357565561639
106,PCA,0.645,0.13426756040748553,0.9605555555555554,0.029911850375176404,0.6739432243882708,0.029911850375176404
109,PCA,0.635,0.14151953143569185,0.9594444444444443,0.033338476969400274,0.6697161770691181,0.033338476969400274
112,PCA,0.6499999999999999,0.15456030825826172,0.961111111111111,0.03444643562544125,0.6831970575004631,0.03444643562544125
115,PCA,0.66,0.14491376746189438,0.9622222222222222,0.03107581772356006,0.6880595136605367,0.03107581772356006
118,PCA,0.6649999999999999,0.13343745934165396,0.9627777777777778,0.02747364368615291,0.6888850250626566,0.02747364368615291
121,PCA,0.675,0.15138251770487457,0.9638888888888889,0.025425055958788852,0.6945535882717546,0.025425055958788852
124,PCA,0.6599999999999999,0.14491376746189438,0.9622222222222222,0.02731716876234929,0.6857047790918759,0.02731716876234929
127,PCA,0.645,0.15536694915228558,0.9605555555555556,0.03254731703788938,0.6779392247422937,0.03254731703788938
130,PCA,0.6549999999999999,0.16064107680028653,0.9616666666666666,0.032861892490423115,0.686193871487989,0.032861892490423115
133,PCA,0.6399999999999999,0.14869805348796974,0.96,0.030631219449089368,0.6679692430331816,0.030631219449089368
136,PCA,0.665,0.14346892811104894,0.9627777777777778,0.02845471458112001,0.6901468008255933,0.02845471458112001
139,PCA,0.67,0.14567848922274773,0.9633333333333333,0.025147029921137706,0.6890515691402419,0.025147029921137706
142,PCA,0.6599999999999999,0.15951314818673865,0.9622222222222223,0.024399509765926822,0.677771166426181,0.024399509765926822
145,PCA,0.6599999999999999,0.15420044674960504,0.9622222222222222,0.025766706860631233,0.6783974749320019,0.025766706860631233
148,PCA,0.675,0.14191155304938669,0.9638888888888889,0.023166659265179263,0.6893304814851803,0.023166659265179263
151,PCA,0.6799999999999999,0.15491933384829668,0.9644444444444444,0.026215316102498352,0.6987569833458929,0.026215316102498352
154,PCA,0.6599999999999999,0.1559914527573012,0.9622222222222222,0.023974151603973714,0.67328320802005,0.023974151603973714
157,PCA,0.6799999999999999,0.14757295747452437,0.9644444444444444,0.024455665213658034,0.6952395695120153,0.024455665213658034
160,PCA,0.6599999999999999,0.17448336437736536,0.9622222222222222,0.02324793307625958,0.6711479167285803,0.02324793307625958
163,PCA,0.6599999999999999,0.17448336437736536,0.9622222222222222,0.025364286915946554,0.6758883267299284,0.025364286915946554
166,PCA,0.67,0.17191729277636836,0.9633333333333333,0.0247345301586133,0.6845980009537385,0.0247345301586133
169,PCA,0.675,0.15320646925708528,0.9638888888888889,0.02432208432696982,0.6914492038176249,0.02432208432696982
172,PCA,0.67,0.17826322609494583,0.9633333333333333,0.024455665213658048,0.6840252339754291,0.024455665213658048
175,PCA,0.67,0.1858912465813158,0.9633333333333333,0.023453541035537144,0.6810556545850663,0.023453541035537144
178,PCA,0.6650000000000001,0.18112303982529546,0.9627777777777776,0.024713724437708508,0.6797442209206915,0.024713724437708508
181,PCA,0.66,0.18073922282301277,0.9622222222222222,0.02793781061577201,0.6795802255904556,0.02793781061577201
184,PCA,0.68,0.18135294011647257,0.9644444444444444,0.027492360829475013,0.6970480025563145,0.027492360829475013
187,PCA,0.6700000000000002,0.1735255344642716,0.9633333333333333,0.026215316102498352,0.6861115857826384,0.026215316102498352
190,PCA,0.665,0.15101508386765727,0.9627777777777778,0.026842271598760386,0.6863322981366459,0.026842271598760386
193,PCA,0.665,0.15284342024147168,0.9627777777777776,0.025532732696628382,0.6838702147525677,0.025532732696628382
196,PCA,0.68,0.15846485765339619,0.9644444444444444,0.02301070306223564,0.6915954060416349,0.02301070306223564
1,LDA,0.23000000000000004,0.19465068427541912,0.9144444444444444,0.05038942994523516,0.21001288531530465,0.05038942994523516
4,LDA,0.39,0.22583179581272428,0.9322222222222221,0.033002473199919204,0.38497779997779996,0.033002473199919204
7,LDA,0.43,0.16193277068654824,0.9366666666666665,0.03805994838123001,0.46392299332739695,0.03805994838123001
10,LDA,0.43000000000000005,0.1766981104093143,0.9366666666666668,0.03486206407629655,0.449437747208645,0.03486206407629655
13,LDA,0.5199999999999999,0.19177533151523365,0.9466666666666667,0.035350488885896286,0.5476043192365293,0.035350488885896286
16,LDA,0.49000000000000005,0.19550504398153573,0.9433333333333334,0.03720333038177091,0.505123259448707,0.03720333038177091
19,LDA,0.5349999999999999,0.20554804791094464,0.9483333333333333,0.03972211430530103,0.5633730799718819,0.03972211430530103
22,LDA,0.5850000000000001,0.1930025906561878,0.9538888888888888,0.041906715923658036,0.6226942355889724,0.041906715923658036
25,LDA,0.575,0.21762608095334326,0.9527777777777777,0.03506314116437314,0.5950295692439656,0.03506314116437314
28,LDA,0.55,0.2273030282830976,0.9499999999999998,0.042309850588132816,0.5504769468882372,0.042309850588132816
31,LDA,0.5700000000000001,0.21756225162774293,0.9522222222222221,0.03209639117524932,0.5827625503151819,0.03209639117524932
34,LDA,0.6,0.20275875100994065,0.9555555555555555,0.031207962122875407,0.6159843508887626,0.031207962122875407
37,LDA,0.595,0.19068589646618103,0.9549999999999998,0.028382310609877334,0.6050527409605608,0.028382310609877334
40,LDA,0.58,0.18287822299126935,0.9533333333333334,0.03283579297674299,0.6028551177120537,0.03283579297674299
43,LDA,0.6199999999999999,0.2070963275601209,0.9577777777777776,0.019280614940474623,0.6134556846662109,0.019280614940474623
46,LDA,0.6299999999999999,0.2057506581601462,0.9588888888888889,0.030898746095724777,0.6503526414986862,0.030898746095724777
49,LDA,0.67,0.2123937642943199,0.9633333333333333,0.025147029921137695,0.6779731379731379,0.025147029921137695
52,LDA,0.67,0.19888578520235062,0.9633333333333333,0.026084173128383726,0.6801531065789378,0.026084173128383726
55,LDA,0.64,0.21959558789334138,0.96,0.025499132560086672,0.6397826145875682,0.025499132560086672
58,LDA,0.635,0.1958599272723012,0.9594444444444445,0.022229936932477972,0.6362202757682633,0.022229936932477972
61,LDA,0.6900000000000001,0.21055482263138342,0.9655555555555555,0.019563129846287775,0.6884234501881561,0.019563129846287775
64,LDA,0.675,0.19895560643855537,0.9638888888888889,0.026995147661320835,0.6880185080301714,0.026995147661320835
67,LDA,0.6950000000000001,0.17551511489201024,0.9661111111111109,0.02118732182957567,0.7049317363922627,0.02118732182957567
70,LDA,0.7,0.19860625479688307,0.9666666666666666,0.023715274953454997,0.7071542382526365,0.023715274953454997
73,LDA,0.7,0.18257418583505536,0.9666666666666666,0.0234242789642102,0.7103384078268988,0.0234242789642102
76,LDA,0.675,0.15855247992033705,0.9638888888888889,0.029192375500804515,0.6952558556992793,0.029192375500804515
79,LDA,0.6849999999999999,0.16167525750370368,0.9649999999999999,0.02881400551086651,0.7041135461646895,0.02881400551086651
82,LDA,0.69,0.1559914527573012,0.9655555555555555,0.03372201374841492,0.7180699855699856,0.03372201374841492
85,LDA,0.6849999999999999,0.15284342024147166,0.9650000000000001,0.03197328274243742,0.7098316563467492,0.03197328274243742
88,LDA,0.685,0.12258783698955528,0.9649999999999999,0.022838671990104965,0.6996088101236844,0.022838671990104965
91,LDA,0.69,0.1329160135825126,0.9655555555555555,0.026162937796221274,0.7102405216067889,0.026162937796221274
94,LDA,0.6599999999999999,0.16633299933166198,0.9622222222222222,0.029490413685028725,0.6794442621025942,0.029490413685028725
97,LDA,0.6900000000000001,0.1308094458023239,0.9655555555555555,0.028424568673110936,0.7140194235588972,0.028424568673110936
100,LDA,0.68,0.13581032524975575,0.9644444444444444,0.029883174450287847,0.7078025044009698,0.029883174450287847
103,LDA,0.6900000000000001,0.1505545305418162,0.9655555555555555,0.023541109010475104,0.7026343826564247,0.023541109010475104
106,LDA,0.665,0.14729034063523802,0.9627777777777776,0.020124782202810595,0.6732280511885775,0.020124782202810595
109,LDA,0.6950000000000001,0.15890248582070704,0.9661111111111109,0.02052968007691196,0.7007511415910932,0.02052968007691196
112,LDA,0.6799999999999999,0.13984117975602023,0.9644444444444444,0.02711556328551573,0.6988216278120707,0.02711556328551573
115,LDA,0.6749999999999999,0.1767766952966369,0.9638888888888889,0.020828188665188877,0.6780785296574771,0.020828188665188877
118,LDA,0.6699999999999999,0.17511900715418263,0.9633333333333333,0.0225591738264312,0.6765168223589276,0.0225591738264312
121,LDA,0.6900000000000001,0.15951314818673865,0.9655555555555555,0.02124389688844443,0.6962798663324978,0.02124389688844443
124,LDA,0.6950000000000001,0.15174906186786716,0.9661111111111109,0.02545201784967209,0.7104307814648372,0.02545201784967209
127,LDA,0.7150000000000001,0.13550317749451898,0.9683333333333334,0.0245745694778276,0.7316428571428572,0.0245745694778276
130,LDA,0.6799999999999999,0.14181364924121764,0.9644444444444444,0.02209842057803896,0.6950222000222,0.02209842057803896
133,LDA,0.6799999999999999,0.15846485765339616,0.9644444444444444,0.019633123378812678,0.6864268845189898,0.019633123378812678
136,LDA,0.67,0.15311578770474468,0.9633333333333333,0.0213083701683593,0.6784588043535412,0.0213083701683593
139,LDA,0.6749999999999999,0.14385563751360056,0.9638888888888888,0.01964185503295964,0.6830174902496885,0.01964185503295964
142,LDA,0.6900000000000002,0.16633299933166198,0.9655555555555555,0.0205880623847219,0.6966370299806832,0.0205880623847219
145,LDA,0.6549999999999999,0.16574746520602426,0.9616666666666667,0.023196246326106295,0.6643230914140525,0.023196246326106295
148,LDA,0.6599999999999999,0.1760681686165901,0.962222222222222,0.023541109010475122,0.6739282990083906,0.023541109010475122
151,LDA,0.655,0.15536694915228555,0.9616666666666666,0.023196246326106288,0.6671005260736382,0.023196246326106288
154,LDA,0.65,0.17950549357115014,0.9611111111111109,0.023277416833289884,0.6581475881733319,0.023277416833289884
157,LDA,0.7,0.135400640077266,0.9666666666666666,0.01737191022156826,0.7072305764411027,0.01737191022156826
160,LDA,0.705,0.14804278660801634,0.9672222222222221,0.017849008533365174,0.7130361154228432,0.017849008533365174
163,LDA,0.7,0.12472191289246472,0.9666666666666666,0.018518518518518507,0.7123952746973342,0.018518518518518507
166,LDA,0.66,0.14681810363696826,0.9622222222222222,0.019209337007244358,0.6680173259235044,0.019209337007244358
169,LDA,0.6699999999999999,0.16193277068654827,0.9633333333333333,0.015315609724544705,0.6697366197987412,0.015315609724544705
172,LDA,0.6450000000000001,0.1571446608843089,0.9605555555555554,0.02304793120995861,0.657916311452117,0.02304793120995861
175,LDA,0.6599999999999999,0.15951314818673865,0.9622222222222222,0.020918549994730275,0.6694199857963488,0.020918549994730275
178,LDA,0.6499999999999999,0.15986105077709065,0.9611111111111109,0.023277416833289863,0.6625680142384949,0.023277416833289863
181,LDA,0.675,0.14191155304938669,0.9638888888888888,0.01964185503295967,0.6848674418453325,0.01964185503295967
184,LDA,0.6699999999999999,0.14757295747452437,0.9633333333333333,0.015537908861780034,0.6719720373067056,0.015537908861780034
187,LDA,0.6649999999999998,0.1453921899170959,0.9627777777777778,0.018341748910243517,0.6715616728808949,0.018341748910243517
190,LDA,0.65,0.14719601443879743,0.961111111111111,0.026449734920529065,0.6679165571270834,0.026449734920529065
193,LDA,0.6599999999999999,0.15238839267549947,0.9622222222222222,0.019563129846287775,0.6668336771587546,0.019563129846287775
196,LDA,0.68,0.12952906151816965,0.9644444444444444,0.022098420578038944,0.6959863805281229,0.022098420578038944
