num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
28,PCA,0.46499999999999997,0.17646214576755234,0.9405555555555555,0.035722025420420606,0.49035678064329175,0.035722025420420606
31,PCA,0.53,0.16193277068654827,0.9477777777777778,0.026604866660841414,0.5452001424468365,0.026604866660841414
34,PCA,0.5449999999999999,0.13006408676751113,0.9494444444444443,0.029098244258546624,0.5644675190650423,0.029098244258546624
37,PCA,0.49000000000000005,0.13080944580232387,0.9433333333333334,0.029606472432164938,0.5155832583159949,0.029606472432164938
40,PCA,0.505,0.11890705987824646,0.945,0.023924033866249854,0.5194046834807705,0.023924033866249854
43,PCA,0.5199999999999999,0.14757295747452437,0.9466666666666665,0.02315925659387183,0.5294682812102721,0.02315925659387183
46,PCA,0.5349999999999999,0.14151953143569188,0.9483333333333333,0.024152294576982387,0.5473614289346556,0.024152294576982387
49,PCA,0.55,0.12692955176439846,0.9499999999999998,0.026579074248902445,0.5687142326272762,0.026579074248902445
52,PCA,0.5449999999999999,0.12572014777097407,0.9494444444444443,0.029681667266885658,0.5752638460989286,0.029681667266885658
55,PCA,0.5900000000000001,0.11972189997378645,0.9544444444444444,0.03268925061276479,0.6240989229264471,0.03268925061276479
58,PCA,0.585,0.11067971810589328,0.9538888888888888,0.03077084648074031,0.6169911546408824,0.03077084648074031
61,PCA,0.575,0.1274754878398196,0.9527777777777777,0.027373602776100868,0.5979908813535816,0.027373602776100868
64,PCA,0.6,0.12692955176439846,0.9555555555555554,0.030429030972509208,0.6339728026099933,0.030429030972509208
67,PCA,0.58,0.14757295747452437,0.9533333333333334,0.027616817603418154,0.6058790131437191,0.027616817603418154
70,PCA,0.5900000000000001,0.14681810363696826,0.9544444444444442,0.031946457263478265,0.6238679293956261,0.031946457263478265
73,PCA,0.5850000000000001,0.14916433890176298,0.9538888888888888,0.03920069006419293,0.6273510490272504,0.03920069006419293
76,PCA,0.5599999999999999,0.1021980647783726,0.9511111111111111,0.04172218523448572,0.6179204511515725,0.04172218523448572
79,PCA,0.565,0.12258783698955528,0.9516666666666665,0.0410802353192144,0.6142437825332563,0.0410802353192144
82,PCA,0.5800000000000001,0.13165611772087668,0.9533333333333334,0.04751723389620629,0.6410984848484848,0.04751723389620629
85,PCA,0.5800000000000001,0.1456784892227477,0.9533333333333331,0.04159046529964383,0.629468833315919,0.04159046529964383
