label,num_features,reduction_methos,sensivity,specificity,precision
pop,49,LDA,0.9555555555555556,0.7,0.9662921348314607
pop,52,LDA,0.9555555555555556,0.7,0.9662921348314607
pop,55,LDA,0.9611111111111111,0.7,0.9664804469273743
pop,58,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,61,LDA,0.95,0.7,0.9661016949152542
pop,64,LDA,0.95,0.7,0.9661016949152542
pop,67,LDA,0.95,0.7,0.9661016949152542
pop,70,LDA,0.95,0.75,0.9715909090909091
pop,73,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,76,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,79,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,82,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,85,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,88,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,91,LDA,0.95,0.75,0.9715909090909091
pop,94,LDA,0.95,0.8,0.9771428571428571
pop,97,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,100,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,103,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,106,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,109,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,112,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,115,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,118,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,121,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,124,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,127,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,130,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,133,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,136,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,139,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,142,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,145,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,148,LDA,0.9666666666666667,0.75,0.9720670391061452
pop,151,LDA,0.9666666666666667,0.75,0.9720670391061452
pop,154,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,157,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,160,LDA,0.9666666666666667,0.75,0.9720670391061452
pop,163,LDA,0.95,0.75,0.9715909090909091
pop,166,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,169,LDA,0.9444444444444444,0.75,0.9714285714285714
pop,172,LDA,0.95,0.75,0.9715909090909091
pop,175,LDA,0.9555555555555556,0.75,0.9717514124293786
pop,178,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,181,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,184,LDA,0.9666666666666667,0.75,0.9720670391061452
pop,187,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,190,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,193,LDA,0.9611111111111111,0.75,0.9719101123595506
pop,196,LDA,0.9611111111111111,0.75,0.9719101123595506
reggae,1,None,0.9611111111111111,0.1,0.9057591623036649
reggae,4,None,0.8333333333333334,0.4,0.9259259259259259
reggae,7,None,0.8055555555555556,0.55,0.9415584415584416
reggae,10,None,0.7944444444444444,0.5,0.934640522875817
reggae,13,None,0.7666666666666667,0.65,0.9517241379310345
reggae,16,None,0.7555555555555555,0.6,0.9444444444444444
reggae,19,None,0.7666666666666667,0.65,0.9517241379310345
reggae,22,None,0.7666666666666667,0.65,0.9517241379310345
reggae,25,None,0.7611111111111111,0.65,0.9513888888888888
reggae,28,None,0.7722222222222223,0.65,0.952054794520548
reggae,31,None,0.7666666666666667,0.7,0.9583333333333334
