num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
1,PCA,0.26,0.3204163957519444,0.9177777777777777,0.09172930893651071,0.17935654025637046,0.09172930893651071
4,PCA,0.4149999999999999,0.2981889781106382,0.9349999999999999,0.040912935763120224,0.3309855560941334,0.040912935763120224
7,PCA,0.36,0.2816617356570348,0.9288888888888888,0.06101563810432914,0.30501007528596663,0.06101563810432914
10,PCA,0.36,0.32981476282570765,0.928888888888889,0.051373454472295424,0.26591153096416253,0.051373454472295424
13,PCA,0.375,0.32935121408949175,0.9305555555555556,0.05709292596099258,0.30792191853404666,0.05709292596099258
16,PCA,0.385,0.33420718790062615,0.9316666666666669,0.05290271113084038,0.30455503239163834,0.05290271113084038
19,PCA,0.39,0.3306559138036599,0.9322222222222223,0.06278842911935065,0.3284327843397611,0.06278842911935065
22,PCA,0.39499999999999996,0.34111744474756944,0.9327777777777777,0.059458576836285214,0.3255618134253119,0.059458576836285214
25,PCA,0.40499999999999997,0.3312015163679726,0.9338888888888889,0.0653391489811029,0.343506797296271,0.0653391489811029
28,PCA,0.40499999999999997,0.33287468446181895,0.933888888888889,0.060146711349378074,0.33548934107266787,0.060146711349378074
31,PCA,0.43,0.3056868404829433,0.9366666666666665,0.058513830098167414,0.4216370798097785,0.058513830098167414
34,PCA,0.42000000000000004,0.3441575866437415,0.9355555555555556,0.05079613089183316,0.3382837176840541,0.05079613089183316
37,PCA,0.4050000000000001,0.3685180532288148,0.933888888888889,0.04916657947959068,0.3215171302127824,0.04916657947959068
40,PCA,0.4,0.37267799624996495,0.9333333333333332,0.05111916200682318,0.3160427497872298,0.05111916200682318
43,PCA,0.4,0.38297084310253526,0.9333333333333333,0.04906533814626583,0.31024939972308385,0.04906533814626583
46,PCA,0.43,0.36606010435446257,0.9366666666666668,0.043838461419037945,0.3675770168240265,0.043838461419037945
49,PCA,0.43,0.3216278042154385,0.9366666666666665,0.04686319581596039,0.3902758788803414,0.04686319581596039
52,PCA,0.44499999999999995,0.32867579432896754,0.9383333333333332,0.046292592444432575,0.405706835896006,0.046292592444432575
55,PCA,0.43999999999999995,0.35103022978402054,0.9377777777777778,0.04855949640758255,0.3980619048223404,0.04855949640758255
58,PCA,0.45999999999999985,0.36423435679060623,0.9400000000000001,0.04877090139668599,0.4214936723557413,0.04877090139668599
61,PCA,0.4499999999999999,0.37193189340702326,0.9388888888888889,0.0508501119175777,0.40556644093973687,0.0508501119175777
64,PCA,0.43499999999999994,0.36059364633584123,0.9372222222222222,0.047865982319121834,0.3837380654449446,0.047865982319121834
67,PCA,0.44499999999999995,0.3616705068920544,0.9383333333333332,0.04455618668928939,0.3877191274492624,0.04455618668928939
70,PCA,0.44499999999999995,0.3832970997368316,0.9383333333333335,0.04193943637831986,0.3748935793140018,0.04193943637831986
73,PCA,0.43999999999999995,0.37401723073795523,0.9377777777777778,0.045421362123721165,0.38721837701488865,0.045421362123721165
76,PCA,0.43999999999999995,0.37401723073795523,0.9377777777777776,0.04349290026100645,0.37267392528123544,0.04349290026100645
79,PCA,0.4499999999999999,0.36742346141747667,0.9388888888888889,0.04327156090943675,0.3893187830687831,0.04327156090943675
82,PCA,0.4549999999999999,0.363967336751833,0.9394444444444444,0.04258856663742574,0.39880015665928126,0.04258856663742574
85,PCA,0.46499999999999997,0.3636619309193636,0.9405555555555555,0.04099667088093393,0.4088363899191988,0.04099667088093393
88,PCA,0.45999999999999996,0.36727222722238184,0.9399999999999998,0.04269713418356918,0.40826577685660875,0.04269713418356918
91,PCA,0.45500000000000007,0.3609016486523718,0.9394444444444444,0.042021126047424674,0.4048584189654213,0.042021126047424674
94,PCA,0.45000000000000007,0.3666666666666667,0.9388888888888888,0.04327156090943675,0.3982163940845155,0.04327156090943675
97,PCA,0.45999999999999996,0.36193922141707713,0.9399999999999998,0.03891533492315169,0.401728377831319,0.03891533492315169
100,PCA,0.45999999999999996,0.3611709352155077,0.9399999999999998,0.03838295232009367,0.39788138761822966,0.03838295232009367
103,PCA,0.46499999999999986,0.3697221178729296,0.9405555555555555,0.039200690064192946,0.40719906881671586,0.039200690064192946
106,PCA,0.45999999999999985,0.3687817782917155,0.9399999999999998,0.03793359297502035,0.49006988654047473,0.03793359297502035
109,PCA,0.465,0.3590496715869082,0.9405555555555555,0.03694896936923356,0.4928486927016339,0.03694896936923356
112,PCA,0.46499999999999997,0.3480501241041136,0.9405555555555555,0.035141298165587,0.448525151319269,0.035141298165587
115,PCA,0.4699999999999999,0.36301209040165283,0.9411111111111111,0.03850783327576305,0.5012465352248634,0.03850783327576305
118,PCA,0.47000000000000003,0.3720812336633554,0.9411111111111111,0.03903851286830033,0.4909448271290377,0.03903851286830033
121,PCA,0.46499999999999997,0.3567211796347393,0.9405555555555555,0.037501714638440785,0.45067928803222923,0.037501714638440785
124,PCA,0.46499999999999997,0.3567211796347393,0.9405555555555555,0.039462263406907616,0.4486128027459297,0.039462263406907616
127,PCA,0.4699999999999999,0.3544949458972112,0.9411111111111111,0.040078797558277875,0.45435237277342544,0.040078797558277875
130,PCA,0.48,0.35213633723318016,0.9422222222222223,0.03921381017056718,0.4833837202459493,0.03921381017056718
133,PCA,0.47000000000000003,0.3457680661303984,0.9411111111111111,0.038862424857999026,0.47225310826317013,0.038862424857999026
136,PCA,0.46499999999999997,0.34160568561492716,0.9405555555555555,0.04074494927757761,0.4503544485251802,0.04074494927757761
139,PCA,0.46499999999999997,0.34160568561492716,0.9405555555555555,0.04032192131856197,0.4492243138656337,0.04032192131856197
142,PCA,0.4600000000000001,0.3470510689285432,0.9399999999999998,0.040975753143523946,0.45037881210217534,0.040975753143523946
145,PCA,0.475,0.33103373443402007,0.9416666666666667,0.04265293631955934,0.4796252310907483,0.04265293631955934
148,PCA,0.48,0.3343318378165289,0.9422222222222223,0.0417550502929371,0.47968620268620266,0.0417550502929371
151,PCA,0.485,0.31976553910638966,0.9427777777777777,0.04132991489912934,0.4822470175168826,0.04132991489912934
154,PCA,0.4800000000000001,0.3181543999730669,0.9422222222222223,0.04264891606069564,0.4743597706641184,0.04264891606069564
157,PCA,0.475,0.31819805153394637,0.9416666666666667,0.04376408258554247,0.4707525819606525,0.04376408258554247
160,PCA,0.4600000000000001,0.32041639575194447,0.9399999999999998,0.039003358864891174,0.4445154152315278,0.039003358864891174
163,PCA,0.45000000000000007,0.31446603773522014,0.9388888888888889,0.03666479606152468,0.43191709332793204,0.03666479606152468
166,PCA,0.4700000000000001,0.30203016773531455,0.941111111111111,0.041755050292937086,0.4737129337283833,0.041755050292937086
169,PCA,0.465,0.30372685096974883,0.9405555555555555,0.04040688121326262,0.46467889598324386,0.04040688121326262
172,PCA,0.47000000000000003,0.3128720008068617,0.941111111111111,0.04117612476944383,0.46954973679023954,0.04117612476944383
175,PCA,0.4800000000000001,0.3074988708199683,0.9422222222222221,0.04272924936989505,0.4907661813966436,0.04272924936989505
178,PCA,0.4800000000000001,0.3074988708199683,0.9422222222222223,0.04134235929592837,0.4882750855155883,0.04134235929592837
181,PCA,0.475,0.3066394915495683,0.9416666666666667,0.03930552829035393,0.4793382725543851,0.03930552829035393
184,PCA,0.4700000000000001,0.30659419433511786,0.941111111111111,0.03895056837077008,0.47081076603135424,0.03895056837077008
187,PCA,0.4750000000000001,0.3011551833265442,0.9416666666666667,0.04092969649129692,0.4787263014763014,0.04092969649129692
190,PCA,0.475,0.3129163892586431,0.9416666666666667,0.04297333846619366,0.4791117130518135,0.04297333846619366
193,PCA,0.48,0.3093002855909879,0.9422222222222221,0.041672839048993195,0.48071048192999416,0.041672839048993195
196,PCA,0.475,0.31819805153394637,0.9416666666666667,0.039566408554113884,0.46229215229215226,0.039566408554113884
1,LDA,0.26,0.3204163957519444,0.9177777777777777,0.09172930893651071,0.17935654025637046,0.09172930893651071
4,LDA,0.445,0.26713500540197105,0.9383333333333332,0.043227950364662975,0.43327228327228323,0.043227950364662975
7,LDA,0.355,0.2823020447046823,0.9283333333333331,0.0971984097822466,0.437954525812965,0.0971984097822466
10,LDA,0.385,0.24838366380348856,0.9316666666666666,0.07257983636976784,0.4291647322883777,0.07257983636976784
13,LDA,0.38,0.2463060426921489,0.931111111111111,0.0785761493602564,0.4333560888322384,0.0785761493602564
16,LDA,0.395,0.2660931332363832,0.9327777777777777,0.0760139507808001,0.46595714448570125,0.0760139507808001
19,LDA,0.45,0.24608038433722335,0.9388888888888889,0.07186521448863797,0.497503512569302,0.07186521448863797
22,LDA,0.49000000000000005,0.2270584848790187,0.9433333333333334,0.06033741431756496,0.518572212960758,0.06033741431756496
25,LDA,0.51,0.2258317958127243,0.9455555555555556,0.052234041215747366,0.5330764660176424,0.052234041215747366
28,LDA,0.525,0.23003622903070436,0.9472222222222223,0.049845440124795436,0.5356146843215809,0.049845440124795436
31,LDA,0.5149999999999999,0.2381059521398918,0.946111111111111,0.05431011395095996,0.554036587194482,0.05431011395095996
34,LDA,0.51,0.23190036174568116,0.9455555555555556,0.05423112657103151,0.5420345664700503,0.05423112657103151
37,LDA,0.51,0.23190036174568116,0.9455555555555556,0.05391401984967516,0.5367759601509602,0.05391401984967516
40,LDA,0.5099999999999999,0.24358434541926813,0.9455555555555556,0.05378665369054238,0.5279895731508634,0.05378665369054238
43,LDA,0.52,0.24855135843076331,0.9466666666666667,0.053875841617683495,0.5333989394283511,0.053875841617683495
46,LDA,0.5499999999999999,0.2505549396395485,0.9500000000000002,0.04969039949999532,0.5494357681946231,0.04969039949999532
49,LDA,0.5499999999999999,0.248327740429189,0.95,0.04692170170118492,0.5429790778474989,0.04692170170118492
52,LDA,0.555,0.23857214143035785,0.9505555555555556,0.057642886221645685,0.5590246984983827,0.057642886221645685
55,LDA,0.54,0.2401388487243717,0.9488888888888889,0.05918977407695696,0.549532353611301,0.05918977407695696
58,LDA,0.535,0.24838366380348856,0.9483333333333335,0.05744025344694593,0.5384056550951849,0.05744025344694593
61,LDA,0.55,0.241522945769824,0.95,0.04892535116156632,0.546127946127946,0.04892535116156632
64,LDA,0.58,0.23944379994757292,0.9533333333333334,0.04984200001711855,0.5766431060078832,0.04984200001711855
67,LDA,0.5549999999999999,0.23857214143035785,0.9505555555555556,0.05047442955010763,0.5586782581453634,0.05047442955010763
70,LDA,0.5599999999999999,0.23190036174568113,0.9511111111111111,0.05197076312195864,0.5660025839793282,0.05197076312195864
73,LDA,0.57,0.23593784492248518,0.9522222222222224,0.05513420463978784,0.5816141274600796,0.05513420463978784
76,LDA,0.57,0.23593784492248518,0.9522222222222222,0.05245678867068212,0.5769876371646027,0.05245678867068212
79,LDA,0.55,0.23804761428476168,0.95,0.05379940387531094,0.5548735352531287,0.05379940387531094
82,LDA,0.5650000000000001,0.23339284955247072,0.9516666666666665,0.051788983050761864,0.5696819024996078,0.051788983050761864
85,LDA,0.5650000000000002,0.2369364659331461,0.9516666666666668,0.0479375737176685,0.5585822418950601,0.0479375737176685
88,LDA,0.5800000000000001,0.23944379994757295,0.9533333333333334,0.050184843513938725,0.5773882001241348,0.050184843513938725
91,LDA,0.595,0.24658782523789685,0.9550000000000001,0.048037622429969215,0.59074649911492,0.048037622429969215
94,LDA,0.5850000000000001,0.23458000293669062,0.953888888888889,0.054436255368008946,0.5942049344474374,0.054436255368008946
97,LDA,0.5900000000000001,0.22705848487901867,0.9544444444444444,0.051573326013592075,0.5951202929861467,0.051573326013592075
100,LDA,0.595,0.23505318547086318,0.9550000000000001,0.053700510760765374,0.6025739742003708,0.053700510760765374
103,LDA,0.5850000000000001,0.23576117859675996,0.9538888888888888,0.0558049955726564,0.596648270030623,0.0558049955726564
106,LDA,0.5700000000000001,0.24517567397911055,0.9522222222222222,0.06181968558135208,0.5818990005671927,0.06181968558135208
109,LDA,0.5700000000000001,0.23593784492248518,0.9522222222222222,0.05666787701442819,0.5735246684486152,0.05666787701442819
112,LDA,0.5650000000000001,0.2310002405001153,0.9516666666666668,0.055681954974114996,0.5682132013751342,0.055681954974114996
115,LDA,0.5650000000000001,0.23810595213989183,0.9516666666666668,0.06473804977880658,0.5932751888634241,0.06473804977880658
118,LDA,0.575,0.23481671339342283,0.9527777777777778,0.06075936932045525,0.5975718087362895,0.06075936932045525
121,LDA,0.5850000000000002,0.24272755646334565,0.953888888888889,0.06086087938266932,0.603433943780449,0.06086087938266932
124,LDA,0.58,0.24404006956964167,0.9533333333333335,0.05666787701442821,0.5942851921470342,0.05666787701442821
127,LDA,0.5700000000000001,0.23828088000882022,0.9522222222222224,0.055506150872101465,0.5799986252193382,0.055506150872101465
130,LDA,0.57,0.23711225658371654,0.9522222222222222,0.058806137992298675,0.587977594487892,0.058806137992298675
133,LDA,0.58,0.24289915602982237,0.9533333333333334,0.05648603503198924,0.5902676107141303,0.05648603503198924
136,LDA,0.575,0.24295632895188748,0.9527777777777778,0.056489070528406106,0.5868920991289412,0.056489070528406106
139,LDA,0.585,0.24726279317537625,0.953888888888889,0.05316137401575319,0.5925262906189434,0.05316137401575319
142,LDA,0.595,0.25105333651990724,0.9549999999999998,0.055521594558127475,0.6143121693121694,0.055521594558127475
145,LDA,0.6000000000000001,0.24720661623652207,0.9555555555555555,0.05598598688085548,0.6218182339389771,0.05598598688085548
148,LDA,0.585,0.2461368183213014,0.9538888888888888,0.05671929291960905,0.6059014514896868,0.05671929291960905
151,LDA,0.5900000000000001,0.25144029554194813,0.9544444444444444,0.053274144110694296,0.5985307553613841,0.053274144110694296
154,LDA,0.5750000000000001,0.25303710751148295,0.9527777777777777,0.0586923110805203,0.5919247528071058,0.0586923110805203
157,LDA,0.58,0.24404006956964167,0.9533333333333334,0.053684543197520786,0.5879000748355587,0.053684543197520786
160,LDA,0.605,0.24545875417267157,0.9561111111111111,0.050201924227654085,0.6078753084453948,0.050201924227654085
163,LDA,0.5899999999999999,0.24585451886114368,0.9544444444444444,0.05448348310646901,0.6072353875668574,0.05448348310646901
166,LDA,0.585,0.249499498997493,0.9538888888888888,0.05257759306188397,0.5932304987774859,0.05257759306188397
169,LDA,0.5900000000000001,0.24472206457303536,0.9544444444444444,0.05170614448234448,0.5956907911845459,0.05170614448234448
172,LDA,0.59,0.24472206457303533,0.9544444444444444,0.049951965953366755,0.5905309647708494,0.049951965953366755
175,LDA,0.59,0.2481039208790453,0.9544444444444444,0.049260651609394766,0.5911873120696649,0.049260651609394766
178,LDA,0.61,0.25144029554194813,0.9566666666666667,0.0445831169949753,0.5993067226890755,0.0445831169949753
181,LDA,0.615,0.25825267558041765,0.9572222222222221,0.04132991489912933,0.5937293950297046,0.04132991489912933
184,LDA,0.615,0.25717482164646077,0.9572222222222221,0.04460234297240738,0.601027861027861,0.04460234297240738
187,LDA,0.6049999999999999,0.26082135222749264,0.956111111111111,0.04680828013464324,0.592781862745098,0.04680828013464324
190,LDA,0.615,0.25717482164646077,0.9572222222222221,0.043591349615684886,0.5965252948944151,0.043591349615684886
193,LDA,0.61,0.2536401650632907,0.9566666666666667,0.04325570761675981,0.5923924189558865,0.04325570761675981
196,LDA,0.62,0.2518818064975008,0.9577777777777777,0.04499657051403686,0.6078105543121023,0.04499657051403686
