label,num_features,reduction_methos,sensivity,specificity,precision
country,91,PCA,0.85,0.6888888888888889,0.2328767123287671
country,94,PCA,0.85,0.6944444444444444,0.2361111111111111
country,97,PCA,0.85,0.7,0.23943661971830985
country,100,PCA,0.85,0.7,0.23943661971830985
country,103,PCA,0.85,0.7,0.23943661971830985
country,106,PCA,0.85,0.7,0.23943661971830985
country,109,PCA,0.85,0.6944444444444444,0.2361111111111111
country,112,PCA,0.85,0.6888888888888889,0.2328767123287671
country,115,PCA,0.85,0.6888888888888889,0.2328767123287671
country,118,PCA,0.85,0.6888888888888889,0.2328767123287671
country,121,PCA,0.85,0.6944444444444444,0.2361111111111111
country,124,PCA,0.85,0.6944444444444444,0.2361111111111111
country,127,PCA,0.85,0.6888888888888889,0.2328767123287671
country,130,PCA,0.85,0.6944444444444444,0.2361111111111111
country,133,PCA,0.85,0.7,0.23943661971830985
country,136,PCA,0.85,0.7055555555555556,0.24285714285714285
country,139,PCA,0.85,0.7,0.23943661971830985
country,142,PCA,0.85,0.7,0.23943661971830985
country,145,PCA,0.85,0.7,0.23943661971830985
country,148,PCA,0.85,0.7,0.23943661971830985
country,151,PCA,0.85,0.7,0.23943661971830985
country,154,PCA,0.85,0.7,0.23943661971830985
country,157,PCA,0.85,0.6944444444444444,0.2361111111111111
country,160,PCA,0.85,0.7055555555555556,0.24285714285714285
country,163,PCA,0.85,0.7055555555555556,0.24285714285714285
country,166,PCA,0.85,0.6944444444444444,0.2361111111111111
country,169,PCA,0.85,0.6944444444444444,0.2361111111111111
country,172,PCA,0.85,0.6944444444444444,0.2361111111111111
country,175,PCA,0.85,0.6944444444444444,0.2361111111111111
country,178,PCA,0.85,0.6944444444444444,0.2361111111111111
country,181,PCA,0.85,0.6944444444444444,0.2361111111111111
country,184,PCA,0.85,0.6944444444444444,0.2361111111111111
country,187,PCA,0.85,0.6944444444444444,0.2361111111111111
country,190,PCA,0.85,0.6944444444444444,0.2361111111111111
country,193,PCA,0.85,0.6944444444444444,0.2361111111111111
country,196,PCA,0.85,0.6888888888888889,0.2328767123287671
country,1,LDA,0.65,0.6611111111111111,0.17567567567567569
country,4,LDA,0.75,0.6722222222222223,0.20270270270270271
country,7,LDA,0.75,0.6555555555555556,0.19480519480519481
country,10,LDA,0.85,0.6833333333333333,0.22972972972972974
country,13,LDA,0.8,0.7833333333333333,0.2909090909090909
country,16,LDA,0.8,0.8166666666666667,0.32653061224489793
country,19,LDA,0.8,0.8055555555555556,0.3137254901960784
country,22,LDA,0.8,0.8111111111111111,0.32
country,25,LDA,0.85,0.8055555555555556,0.3269230769230769
country,28,LDA,0.9,0.8111111111111111,0.34615384615384615
country,31,LDA,0.9,0.8111111111111111,0.34615384615384615
country,34,LDA,0.85,0.8333333333333334,0.3617021276595745
country,37,LDA,0.85,0.8277777777777777,0.3541666666666667
country,40,LDA,0.8,0.8666666666666667,0.4
country,43,LDA,0.9,0.8388888888888889,0.3829787234042553
country,46,LDA,0.9,0.8444444444444444,0.391304347826087
country,49,LDA,0.8,0.85,0.37209302325581395
country,52,LDA,0.85,0.8388888888888889,0.3695652173913043
country,55,LDA,0.8,0.85,0.37209302325581395
country,58,LDA,0.8,0.8611111111111112,0.3902439024390244
country,61,LDA,0.85,0.8444444444444444,0.37777777777777777
country,64,LDA,0.8,0.8333333333333334,0.34782608695652173
country,67,LDA,0.75,0.8333333333333334,0.3333333333333333
country,70,LDA,0.75,0.8555555555555555,0.36585365853658536
country,73,LDA,0.75,0.8777777777777778,0.40540540540540543
country,76,LDA,0.75,0.8666666666666667,0.38461538461538464
country,79,LDA,0.75,0.85,0.35714285714285715
country,82,LDA,0.75,0.8777777777777778,0.40540540540540543
country,85,LDA,0.75,0.8888888888888888,0.42857142857142855
country,88,LDA,0.8,0.8777777777777778,0.42105263157894735
country,91,LDA,0.8,0.8833333333333333,0.43243243243243246
country,94,LDA,0.8,0.8888888888888888,0.4444444444444444
country,97,LDA,0.75,0.8888888888888888,0.42857142857142855
country,100,LDA,0.8,0.9,0.47058823529411764
country,103,LDA,0.85,0.9,0.4857142857142857
country,106,LDA,0.85,0.8777777777777778,0.4358974358974359
country,109,LDA,0.9,0.9,0.5
country,112,LDA,0.8,0.8944444444444445,0.45714285714285713
country,115,LDA,0.8,0.8944444444444445,0.45714285714285713
country,118,LDA,0.8,0.8888888888888888,0.4444444444444444
country,121,LDA,0.8,0.8944444444444445,0.45714285714285713
country,124,LDA,0.8,0.8944444444444445,0.45714285714285713
country,127,LDA,0.8,0.9111111111111111,0.5
country,130,LDA,0.8,0.9166666666666666,0.5161290322580645
country,133,LDA,0.8,0.9333333333333333,0.5714285714285714
country,136,LDA,0.8,0.9277777777777778,0.5517241379310345
country,139,LDA,0.8,0.9444444444444444,0.6153846153846154
country,142,LDA,0.75,0.9388888888888889,0.5769230769230769
country,145,LDA,0.75,0.9444444444444444,0.6
country,148,LDA,0.8,0.9333333333333333,0.5714285714285714
country,151,LDA,0.8,0.9277777777777778,0.5517241379310345
country,154,LDA,0.8,0.9222222222222223,0.5333333333333333
country,157,LDA,0.85,0.9277777777777778,0.5666666666666667
country,160,LDA,0.85,0.9333333333333333,0.5862068965517241
country,163,LDA,0.8,0.9333333333333333,0.5714285714285714
country,166,LDA,0.8,0.9333333333333333,0.5714285714285714
country,169,LDA,0.75,0.9277777777777778,0.5357142857142857
country,172,LDA,0.75,0.9277777777777778,0.5357142857142857
country,175,LDA,0.75,0.9277777777777778,0.5357142857142857
country,178,LDA,0.8,0.9333333333333333,0.5714285714285714
country,181,LDA,0.8,0.9388888888888889,0.5925925925925926
country,184,LDA,0.8,0.95,0.64
country,187,LDA,0.8,0.9444444444444444,0.6153846153846154
country,190,LDA,0.8,0.9333333333333333,0.5714285714285714
country,193,LDA,0.8,0.9388888888888889,0.5925925925925926
country,196,LDA,0.8,0.9333333333333333,0.5714285714285714
disco,1,None,0.65,0.7166666666666667,0.203125
disco,4,None,0.8,0.6944444444444444,0.22535211267605634
disco,7,None,0.85,0.6722222222222223,0.2236842105263158
disco,10,None,0.85,0.65,0.2125
disco,13,None,0.8,0.6166666666666667,0.18823529411764706
disco,16,None,0.85,0.6166666666666667,0.19767441860465115
disco,19,None,0.9,0.6222222222222222,0.20930232558139536
disco,22,None,0.9,0.6111111111111112,0.20454545454545456
disco,25,None,0.9,0.6055555555555555,0.20224719101123595
disco,28,None,0.9,0.6055555555555555,0.20224719101123595
disco,31,None,0.9,0.5888888888888889,0.1956521739130435
disco,34,None,0.85,0.5777777777777777,0.1827956989247312
disco,37,None,0.85,0.5833333333333334,0.18478260869565216
disco,40,None,0.85,0.5722222222222222,0.18085106382978725
disco,43,None,0.85,0.5833333333333334,0.18478260869565216
disco,46,None,0.85,0.5833333333333334,0.18478260869565216
disco,49,None,0.85,0.5888888888888889,0.18681318681318682
disco,52,None,0.85,0.5888888888888889,0.18681318681318682
disco,55,None,0.9,0.5944444444444444,0.1978021978021978
disco,58,None,0.9,0.5833333333333334,0.1935483870967742
disco,61,None,0.9,0.5888888888888889,0.1956521739130435
disco,64,None,0.9,0.5888888888888889,0.1956521739130435
disco,67,None,0.9,0.5944444444444444,0.1978021978021978
disco,70,None,0.9,0.5944444444444444,0.1978021978021978
disco,73,None,0.9,0.6,0.2
disco,76,None,0.9,0.6,0.2
disco,79,None,0.9,0.5944444444444444,0.1978021978021978
disco,82,None,0.85,0.5944444444444444,0.18888888888888888
disco,85,None,0.85,0.6,0.19101123595505617
disco,88,None,0.85,0.6,0.19101123595505617
disco,91,None,0.85,0.6,0.19101123595505617
disco,94,None,0.85,0.6111111111111112,0.19540229885057472
disco,97,None,0.85,0.6277777777777778,0.20238095238095238
disco,100,None,0.85,0.6277777777777778,0.20238095238095238
disco,103,None,0.85,0.6277777777777778,0.20238095238095238
disco,106,None,0.85,0.6277777777777778,0.20238095238095238
disco,109,None,0.85,0.6277777777777778,0.20238095238095238
disco,112,None,0.85,0.6277777777777778,0.20238095238095238
disco,115,None,0.85,0.6222222222222222,0.2
disco,118,None,0.85,0.6222222222222222,0.2
disco,121,None,0.85,0.6277777777777778,0.20238095238095238
disco,124,None,0.85,0.6222222222222222,0.2
disco,127,None,0.85,0.6333333333333333,0.20481927710843373
disco,130,None,0.85,0.6333333333333333,0.20481927710843373
disco,133,None,0.85,0.6333333333333333,0.20481927710843373
disco,136,None,0.85,0.6444444444444445,0.20987654320987653
disco,139,None,0.85,0.65,0.2125
disco,142,None,0.85,0.65,0.2125
disco,145,None,0.85,0.65,0.2125
disco,148,None,0.85,0.65,0.2125
disco,151,None,0.85,0.65,0.2125
disco,154,None,0.85,0.6555555555555556,0.21518987341772153
disco,157,None,0.85,0.6555555555555556,0.21518987341772153
disco,160,None,0.85,0.6611111111111111,0.21794871794871795
disco,163,None,0.85,0.6611111111111111,0.21794871794871795
disco,166,None,0.85,0.6555555555555556,0.21518987341772153
disco,169,None,0.85,0.6555555555555556,0.21518987341772153
disco,172,None,0.85,0.6555555555555556,0.21518987341772153
disco,175,None,0.85,0.6555555555555556,0.21518987341772153
disco,178,None,0.85,0.6555555555555556,0.21518987341772153
disco,181,None,0.85,0.6555555555555556,0.21518987341772153
disco,184,None,0.85,0.6555555555555556,0.21518987341772153
disco,187,None,0.85,0.6555555555555556,0.21518987341772153
disco,190,None,0.85,0.6555555555555556,0.21518987341772153
disco,193,None,0.85,0.6555555555555556,0.21518987341772153
disco,196,None,0.85,0.6611111111111111,0.21794871794871795
disco,1,PCA,1.0,0.0,0.1
disco,4,PCA,0.8,0.6944444444444444,0.22535211267605634
disco,7,PCA,0.85,0.6722222222222223,0.2236842105263158
disco,10,PCA,0.85,0.65,0.2125
disco,13,PCA,0.8,0.6166666666666667,0.18823529411764706
disco,16,PCA,0.85,0.6166666666666667,0.19767441860465115
disco,19,PCA,0.9,0.6222222222222222,0.20930232558139536
disco,22,PCA,0.9,0.6111111111111112,0.20454545454545456
disco,25,PCA,0.9,0.6055555555555555,0.20224719101123595
disco,28,PCA,0.9,0.6055555555555555,0.20224719101123595
disco,31,PCA,0.9,0.5888888888888889,0.1956521739130435
disco,34,PCA,0.85,0.5777777777777777,0.1827956989247312
disco,37,PCA,0.85,0.5833333333333334,0.18478260869565216
disco,40,PCA,0.85,0.5722222222222222,0.18085106382978725
disco,43,PCA,0.85,0.5833333333333334,0.18478260869565216
disco,46,PCA,0.85,0.5833333333333334,0.18478260869565216
disco,49,PCA,0.85,0.5888888888888889,0.18681318681318682
disco,52,PCA,0.85,0.5888888888888889,0.18681318681318682
disco,55,PCA,0.9,0.5944444444444444,0.1978021978021978
disco,58,PCA,0.9,0.5833333333333334,0.1935483870967742
disco,61,PCA,0.9,0.5888888888888889,0.1956521739130435
disco,64,PCA,0.9,0.5888888888888889,0.1956521739130435
disco,67,PCA,0.9,0.5944444444444444,0.1978021978021978
disco,70,PCA,0.9,0.5944444444444444,0.1978021978021978
disco,73,PCA,0.9,0.6,0.2
disco,76,PCA,0.9,0.6,0.2
disco,79,PCA,0.9,0.5944444444444444,0.1978021978021978
disco,82,PCA,0.85,0.5944444444444444,0.18888888888888888
disco,85,PCA,0.85,0.6,0.19101123595505617
disco,88,PCA,0.85,0.6,0.19101123595505617
disco,91,PCA,0.85,0.6,0.19101123595505617
disco,94,PCA,0.85,0.6111111111111112,0.19540229885057472
disco,97,PCA,0.85,0.6277777777777778,0.20238095238095238
disco,100,PCA,0.85,0.6277777777777778,0.20238095238095238
disco,103,PCA,0.85,0.6277777777777778,0.20238095238095238
disco,106,PCA,0.85,0.6277777777777778,0.20238095238095238
disco,109,PCA,0.85,0.6277777777777778,0.20238095238095238
disco,112,PCA,0.85,0.6277777777777778,0.20238095238095238
disco,115,PCA,0.85,0.6222222222222222,0.2
disco,118,PCA,0.85,0.6222222222222222,0.2
disco,121,PCA,0.85,0.6277777777777778,0.20238095238095238
disco,124,PCA,0.85,0.6222222222222222,0.2
disco,127,PCA,0.85,0.6333333333333333,0.20481927710843373
disco,130,PCA,0.85,0.6333333333333333,0.20481927710843373
disco,133,PCA,0.85,0.6333333333333333,0.20481927710843373
disco,136,PCA,0.85,0.6444444444444445,0.20987654320987653
disco,139,PCA,0.85,0.65,0.2125
disco,142,PCA,0.85,0.65,0.2125
disco,145,PCA,0.85,0.65,0.2125
disco,148,PCA,0.85,0.65,0.2125
disco,151,PCA,0.85,0.65,0.2125
disco,154,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,157,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,160,PCA,0.85,0.6611111111111111,0.21794871794871795
disco,163,PCA,0.85,0.6611111111111111,0.21794871794871795
disco,166,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,169,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,172,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,175,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,178,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,181,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,184,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,187,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,190,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,193,PCA,0.85,0.6555555555555556,0.21518987341772153
disco,196,PCA,0.85,0.6611111111111111,0.21794871794871795
disco,1,LDA,0.65,0.7166666666666667,0.203125
disco,4,LDA,0.85,0.6277777777777778,0.20238095238095238
disco,7,LDA,0.85,0.6222222222222222,0.2
disco,10,LDA,0.65,0.6611111111111111,0.17567567567567569
disco,13,LDA,0.6,0.6777777777777778,0.17142857142857143
disco,16,LDA,0.65,0.7166666666666667,0.203125
disco,19,LDA,0.6,0.6888888888888889,0.17647058823529413
disco,22,LDA,0.55,0.7111111111111111,0.1746031746031746
disco,25,LDA,0.55,0.7222222222222222,0.18032786885245902
disco,28,LDA,0.55,0.7166666666666667,0.1774193548387097
disco,31,LDA,0.6,0.7222222222222222,0.1935483870967742
disco,34,LDA,0.65,0.7277777777777777,0.20967741935483872
disco,37,LDA,0.6,0.7222222222222222,0.1935483870967742
disco,40,LDA,0.6,0.7611111111111111,0.21818181818181817
disco,43,LDA,0.65,0.7666666666666667,0.23636363636363636
disco,46,LDA,0.6,0.7555555555555555,0.21428571428571427
disco,49,LDA,0.55,0.7611111111111111,0.2037037037037037
disco,52,LDA,0.55,0.75,0.19642857142857142
disco,55,LDA,0.55,0.75,0.19642857142857142
disco,58,LDA,0.75,0.7722222222222223,0.26785714285714285
disco,61,LDA,0.75,0.7666666666666667,0.2631578947368421
disco,64,LDA,0.7,0.7944444444444444,0.27450980392156865
disco,67,LDA,0.65,0.7888888888888889,0.2549019607843137
disco,70,LDA,0.75,0.8055555555555556,0.3
disco,73,LDA,0.7,0.7944444444444444,0.27450980392156865
disco,76,LDA,0.7,0.8277777777777777,0.3111111111111111
disco,79,LDA,0.7,0.8,0.28
disco,82,LDA,0.75,0.8111111111111111,0.30612244897959184
disco,85,LDA,0.75,0.8222222222222222,0.3191489361702128
disco,88,LDA,0.75,0.8111111111111111,0.30612244897959184
disco,91,LDA,0.75,0.8111111111111111,0.30612244897959184
disco,94,LDA,0.75,0.8111111111111111,0.30612244897959184
disco,97,LDA,0.75,0.8111111111111111,0.30612244897959184
disco,100,LDA,0.75,0.8,0.29411764705882354
disco,103,LDA,0.75,0.8,0.29411764705882354
disco,106,LDA,0.7,0.8055555555555556,0.2857142857142857
disco,109,LDA,0.8,0.8222222222222222,0.3333333333333333
disco,112,LDA,0.85,0.8111111111111111,0.3333333333333333
disco,115,LDA,0.85,0.8166666666666667,0.34
disco,118,LDA,0.8,0.8222222222222222,0.3333333333333333
disco,121,LDA,0.8,0.8277777777777777,0.3404255319148936
disco,124,LDA,0.8,0.8166666666666667,0.32653061224489793
disco,127,LDA,0.8,0.8277777777777777,0.3404255319148936
disco,130,LDA,0.8,0.8166666666666667,0.32653061224489793
disco,133,LDA,0.8,0.8222222222222222,0.3333333333333333
disco,136,LDA,0.8,0.8166666666666667,0.32653061224489793
disco,139,LDA,0.8,0.8277777777777777,0.3404255319148936
disco,142,LDA,0.9,0.8555555555555555,0.4090909090909091
disco,145,LDA,0.9,0.8444444444444444,0.391304347826087
disco,148,LDA,0.9,0.8444444444444444,0.391304347826087
disco,151,LDA,0.85,0.85,0.38636363636363635
disco,154,LDA,0.85,0.85,0.38636363636363635
disco,157,LDA,0.85,0.8555555555555555,0.3953488372093023
disco,160,LDA,0.85,0.8611111111111112,0.40476190476190477
disco,163,LDA,0.85,0.8388888888888889,0.3695652173913043
disco,166,LDA,0.9,0.8055555555555556,0.33962264150943394
disco,169,LDA,0.9,0.8388888888888889,0.3829787234042553
disco,172,LDA,0.85,0.85,0.38636363636363635
disco,175,LDA,0.9,0.8666666666666667,0.42857142857142855
disco,178,LDA,0.9,0.85,0.4
disco,181,LDA,0.9,0.8444444444444444,0.391304347826087
disco,184,LDA,0.9,0.85,0.4
disco,187,LDA,0.9,0.8555555555555555,0.4090909090909091
disco,190,LDA,0.9,0.8333333333333334,0.375
disco,193,LDA,0.9,0.8388888888888889,0.3829787234042553
disco,196,LDA,0.9,0.8444444444444444,0.391304347826087
hiphop,1,None,0.95,0.7222222222222222,0.2753623188405797
hiphop,4,None,0.9,0.7666666666666667,0.3
hiphop,7,None,0.85,0.7944444444444444,0.3148148148148148
hiphop,10,None,0.7,0.8166666666666667,0.2978723404255319
hiphop,13,None,0.65,0.8111111111111111,0.2765957446808511
hiphop,16,None,0.65,0.8055555555555556,0.2708333333333333
hiphop,19,None,0.75,0.7944444444444444,0.28846153846153844
hiphop,22,None,0.75,0.8,0.29411764705882354
hiphop,25,None,0.65,0.7833333333333333,0.25
hiphop,28,None,0.65,0.8055555555555556,0.2708333333333333
hiphop,31,None,0.65,0.7944444444444444,0.26
hiphop,34,None,0.65,0.7833333333333333,0.25
hiphop,37,None,0.65,0.7833333333333333,0.25
hiphop,40,None,0.6,0.7722222222222223,0.22641509433962265
hiphop,43,None,0.6,0.7777777777777778,0.23076923076923078
hiphop,46,None,0.6,0.7722222222222223,0.22641509433962265
hiphop,49,None,0.55,0.7722222222222223,0.21153846153846154
hiphop,52,None,0.55,0.7722222222222223,0.21153846153846154
hiphop,55,None,0.55,0.7777777777777778,0.21568627450980393
hiphop,58,None,0.55,0.7722222222222223,0.21153846153846154
hiphop,61,None,0.55,0.7666666666666667,0.20754716981132076
hiphop,64,None,0.55,0.7722222222222223,0.21153846153846154
hiphop,67,None,0.55,0.7722222222222223,0.21153846153846154
hiphop,70,None,0.55,0.7666666666666667,0.20754716981132076
hiphop,73,None,0.55,0.7666666666666667,0.20754716981132076
hiphop,76,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,79,None,0.55,0.7666666666666667,0.20754716981132076
hiphop,82,None,0.55,0.7555555555555555,0.2
hiphop,85,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,88,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,91,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,94,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,97,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,100,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,103,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,106,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,109,None,0.55,0.7666666666666667,0.20754716981132076
hiphop,112,None,0.55,0.7555555555555555,0.2
hiphop,115,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,118,None,0.55,0.7555555555555555,0.2
hiphop,121,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,124,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,127,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,130,None,0.55,0.7555555555555555,0.2
hiphop,133,None,0.55,0.7555555555555555,0.2
hiphop,136,None,0.55,0.7611111111111111,0.2037037037037037
hiphop,139,None,0.6,0.7611111111111111,0.21818181818181817
hiphop,142,None,0.6,0.7611111111111111,0.21818181818181817
hiphop,145,None,0.6,0.7611111111111111,0.21818181818181817
hiphop,148,None,0.6,0.7611111111111111,0.21818181818181817
hiphop,151,None,0.6,0.7611111111111111,0.21818181818181817
hiphop,154,None,0.6,0.7666666666666667,0.2222222222222222
hiphop,157,None,0.6,0.7666666666666667,0.2222222222222222
hiphop,160,None,0.6,0.7666666666666667,0.2222222222222222
hiphop,163,None,0.65,0.7666666666666667,0.23636363636363636
hiphop,166,None,0.65,0.7666666666666667,0.23636363636363636
hiphop,169,None,0.65,0.7611111111111111,0.23214285714285715
hiphop,172,None,0.65,0.7611111111111111,0.23214285714285715
hiphop,175,None,0.65,0.7611111111111111,0.23214285714285715
hiphop,178,None,0.65,0.7611111111111111,0.23214285714285715
hiphop,181,None,0.65,0.7555555555555555,0.22807017543859648
hiphop,184,None,0.65,0.7611111111111111,0.23214285714285715
hiphop,187,None,0.65,0.7555555555555555,0.22807017543859648
hiphop,190,None,0.65,0.7666666666666667,0.23636363636363636
hiphop,193,None,0.65,0.7666666666666667,0.23636363636363636
hiphop,196,None,0.65,0.7611111111111111,0.23214285714285715
hiphop,1,PCA,1.0,0.0,0.1
hiphop,4,PCA,0.9,0.7666666666666667,0.3
hiphop,7,PCA,0.85,0.7944444444444444,0.3148148148148148
hiphop,10,PCA,0.7,0.8166666666666667,0.2978723404255319
hiphop,13,PCA,0.65,0.8111111111111111,0.2765957446808511
hiphop,16,PCA,0.65,0.8055555555555556,0.2708333333333333
hiphop,19,PCA,0.75,0.7944444444444444,0.28846153846153844
hiphop,22,PCA,0.75,0.8,0.29411764705882354
hiphop,25,PCA,0.65,0.7833333333333333,0.25
hiphop,28,PCA,0.65,0.8055555555555556,0.2708333333333333
hiphop,31,PCA,0.65,0.7944444444444444,0.26
hiphop,34,PCA,0.65,0.7833333333333333,0.25
hiphop,37,PCA,0.65,0.7833333333333333,0.25
hiphop,40,PCA,0.6,0.7722222222222223,0.22641509433962265
hiphop,43,PCA,0.6,0.7777777777777778,0.23076923076923078
hiphop,46,PCA,0.6,0.7722222222222223,0.22641509433962265
hiphop,49,PCA,0.55,0.7722222222222223,0.21153846153846154
hiphop,52,PCA,0.55,0.7722222222222223,0.21153846153846154
hiphop,55,PCA,0.55,0.7777777777777778,0.21568627450980393
hiphop,58,PCA,0.55,0.7722222222222223,0.21153846153846154
hiphop,61,PCA,0.55,0.7666666666666667,0.20754716981132076
hiphop,64,PCA,0.55,0.7722222222222223,0.21153846153846154
hiphop,67,PCA,0.55,0.7722222222222223,0.21153846153846154
hiphop,70,PCA,0.55,0.7666666666666667,0.20754716981132076
hiphop,73,PCA,0.55,0.7666666666666667,0.20754716981132076
hiphop,76,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,79,PCA,0.55,0.7666666666666667,0.20754716981132076
hiphop,82,PCA,0.55,0.7555555555555555,0.2
hiphop,85,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,88,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,91,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,94,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,97,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,100,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,103,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,106,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,109,PCA,0.55,0.7666666666666667,0.20754716981132076
hiphop,112,PCA,0.55,0.7555555555555555,0.2
hiphop,115,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,118,PCA,0.55,0.7555555555555555,0.2
hiphop,121,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,124,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,127,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,130,PCA,0.55,0.7555555555555555,0.2
hiphop,133,PCA,0.55,0.7555555555555555,0.2
hiphop,136,PCA,0.55,0.7611111111111111,0.2037037037037037
hiphop,139,PCA,0.6,0.7611111111111111,0.21818181818181817
hiphop,142,PCA,0.6,0.7611111111111111,0.21818181818181817
hiphop,145,PCA,0.6,0.7611111111111111,0.21818181818181817
hiphop,148,PCA,0.6,0.7611111111111111,0.21818181818181817
hiphop,151,PCA,0.6,0.7611111111111111,0.21818181818181817
hiphop,154,PCA,0.6,0.7666666666666667,0.2222222222222222
hiphop,157,PCA,0.6,0.7666666666666667,0.2222222222222222
hiphop,160,PCA,0.6,0.7666666666666667,0.2222222222222222
hiphop,163,PCA,0.65,0.7666666666666667,0.23636363636363636
hiphop,166,PCA,0.65,0.7666666666666667,0.23636363636363636
hiphop,169,PCA,0.65,0.7611111111111111,0.23214285714285715
hiphop,172,PCA,0.65,0.7611111111111111,0.23214285714285715
hiphop,175,PCA,0.65,0.7611111111111111,0.23214285714285715
hiphop,178,PCA,0.65,0.7611111111111111,0.23214285714285715
hiphop,181,PCA,0.65,0.7555555555555555,0.22807017543859648
hiphop,184,PCA,0.65,0.7611111111111111,0.23214285714285715
hiphop,187,PCA,0.65,0.7555555555555555,0.22807017543859648
hiphop,190,PCA,0.65,0.7666666666666667,0.23636363636363636
hiphop,193,PCA,0.65,0.7666666666666667,0.23636363636363636
hiphop,196,PCA,0.65,0.7611111111111111,0.23214285714285715
hiphop,1,LDA,0.95,0.7222222222222222,0.2753623188405797
hiphop,4,LDA,0.55,0.8611111111111112,0.3055555555555556
hiphop,7,LDA,0.55,0.8555555555555555,0.2972972972972973
hiphop,10,LDA,0.6,0.8555555555555555,0.3157894736842105
hiphop,13,LDA,0.65,0.85,0.325
hiphop,16,LDA,0.65,0.8722222222222222,0.3611111111111111
hiphop,19,LDA,0.7,0.8611111111111112,0.358974358974359
hiphop,22,LDA,0.65,0.8555555555555555,0.3333333333333333
hiphop,25,LDA,0.7,0.85,0.34146341463414637
hiphop,28,LDA,0.6,0.8888888888888888,0.375
hiphop,31,LDA,0.6,0.8944444444444445,0.3870967741935484
hiphop,34,LDA,0.6,0.8777777777777778,0.35294117647058826
hiphop,37,LDA,0.65,0.9,0.41935483870967744
hiphop,40,LDA,0.65,0.8888888888888888,0.3939393939393939
hiphop,43,LDA,0.7,0.8888888888888888,0.4117647058823529
hiphop,46,LDA,0.75,0.8888888888888888,0.42857142857142855
hiphop,49,LDA,0.75,0.8722222222222222,0.39473684210526316
hiphop,52,LDA,0.7,0.8666666666666667,0.3684210526315789
hiphop,55,LDA,0.75,0.9111111111111111,0.4838709677419355
hiphop,58,LDA,0.75,0.9277777777777778,0.5357142857142857
hiphop,61,LDA,0.75,0.9222222222222223,0.5172413793103449
hiphop,64,LDA,0.75,0.9166666666666666,0.5
hiphop,67,LDA,0.8,0.9166666666666666,0.5161290322580645
hiphop,70,LDA,0.75,0.9111111111111111,0.4838709677419355
hiphop,73,LDA,0.75,0.9,0.45454545454545453
hiphop,76,LDA,0.75,0.8888888888888888,0.42857142857142855
hiphop,79,LDA,0.75,0.8944444444444445,0.4411764705882353
hiphop,82,LDA,0.75,0.9,0.45454545454545453
hiphop,85,LDA,0.75,0.9055555555555556,0.46875
hiphop,88,LDA,0.7,0.9055555555555556,0.45161290322580644
hiphop,91,LDA,0.7,0.9,0.4375
hiphop,94,LDA,0.7,0.9055555555555556,0.45161290322580644
hiphop,97,LDA,0.7,0.9166666666666666,0.4827586206896552
hiphop,100,LDA,0.7,0.9111111111111111,0.4666666666666667
hiphop,103,LDA,0.7,0.9055555555555556,0.45161290322580644
hiphop,106,LDA,0.7,0.9166666666666666,0.4827586206896552
hiphop,109,LDA,0.7,0.9166666666666666,0.4827586206896552
hiphop,112,LDA,0.75,0.9111111111111111,0.4838709677419355
hiphop,115,LDA,0.7,0.9,0.4375
